BAJA;A10N  INHIBIDORES ANTIDIAB DE;ASTRAZENECA CORP.;ONGLYZA;2009-10-01;ONGLYZA TABL 5 MG 28;SAXAGLIPTINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;ASTRAZENECA CORP.;ONGLYZA;2009-10-01;ONGLYZA TABL 5 MG 28;SAXAGLIPTINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;MERCK;JALRA;2010-07-01;JALRA CPR 50 MG 56;VILDAGLIPTINA;2014-08-01;2014-12-01;lanzamiento
ALTA;A10N  INHIBIDORES ANTIDIAB DE;NOVARTIS CORP.;GALVUS MET;2008-10-01;GALVUS MET CPR 50 MG /850 60;METFORMINA + VILDAGLIPTINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;NOVARTIS CORP.;GALVUS MET;2008-10-01;GALVUS MET CPR 50 MG /850 60;METFORMINA + VILDAGLIPTINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;NOVARTIS CORP.;GALVUS MET;2008-10-01;GALVUS MET CPR 50 MG /850 60;METFORMINA + VILDAGLIPTINA;2017-08-01;2017-12-01;lanzamiento
BAJA;A10N  INHIBIDORES ANTIDIAB DE;BOEHRINGER ING.CO;TRAYENTA;2011-08-01;TRAYENTA TABL 5 MG 10;LINAGLIPTINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;BOEHRINGER ING.CO;TRAYENTA;2011-08-01;TRAYENTA TABL 5 MG 10;LINAGLIPTINA;2017-08-01;2017-12-01;BAJA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;BOEHRINGER ING.CO;TRAYENTA;2011-08-01;TRAYENTA TABL 5 MG 10;LINAGLIPTINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUMET XR;2014-11-01;JANUMET XR TABL 50 MG /100 56;METFORMINA + SITAGLIPTINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;TAKEDA;INCRESINA DUO;2016-07-01;INCRESINA DUO TABL 12.5 MG /500 56;ALOGLIPTINA + METFORMINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;MERCK;JALRA M;2010-03-01;JALRA M TABL 50 MG /850 60;METFORMINA + VILDAGLIPTINA;2014-08-01;2014-12-01;lanzamiento
ALTA;A10N  INHIBIDORES ANTIDIAB DE;SANFER CORP.;XILIARXS;2015-05-01;XILIARXS CPR 50 MG 56;VILDAGLIPTINA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;SANFER CORP.;XILIARXS;2015-05-01;XILIARXS CPR 50 MG 56;VILDAGLIPTINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;SANFER CORP.;XILIARXS;2015-05-01;XILIARXS CPR 50 MG 56;VILDAGLIPTINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;SANFER CORP.;XILIARXS;2015-05-01;XILIARXS CPR 50 MG 56;VILDAGLIPTINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUMET XR;2014-11-01;JANUMET XR TABL 50 MG /500 28;METFORMINA + SITAGLIPTINA;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUMET XR;2014-11-01;JANUMET XR TABL 50 MG /500 28;METFORMINA + SITAGLIPTINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUMET XR;2014-11-01;JANUMET XR TABL 50 MG /500 28;METFORMINA + SITAGLIPTINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;TAKEDA;INCRESINA;2014-02-01;INCRESINA TABL 25 MG 14;ALOGLIPTINA;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;TAKEDA;INCRESINA;2014-02-01;INCRESINA TABL 25 MG 14;ALOGLIPTINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;TAKEDA;INCRESINA;2014-02-01;INCRESINA TABL 25 MG 14;ALOGLIPTINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUMET;2007-05-01;JANUMET TABL 50 MG /850 56;METFORMINA + SITAGLIPTINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUMET;2007-05-01;JANUMET TABL 50 MG /850 56;METFORMINA + SITAGLIPTINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUMET;2007-05-01;JANUMET TABL 50 MG /850 56;METFORMINA + SITAGLIPTINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;BOEHRINGER ING.CO;TRAYENTA DUO;2012-08-01;TRAYENTA DUO TABL 2.5 MG 1000 60;LINAGLIPTINA + METFORMINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;BOEHRINGER ING.CO;TRAYENTA DUO;2012-08-01;TRAYENTA DUO TABL 2.5 MG 1000 60;LINAGLIPTINA + METFORMINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUMET;2007-05-01;JANUMET TABL 50MG / 1000 56;METFORMINA + SITAGLIPTINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;LIOMONT, CORPORATION;VELMETIA;2014-02-01;VELMETIA TABL 50 MG /500 28;METFORMINA + SITAGLIPTINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;LIOMONT, CORPORATION;VELMETIA;2014-02-01;VELMETIA TABL 50 MG /500 28;METFORMINA + SITAGLIPTINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;SANFER CORP.;XILIARXS DUO;2015-05-01;XILIARXS DUO CPR 50 MG /500 30;METFORMINA + VILDAGLIPTINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;SANFER CORP.;XILIARXS DUO;2015-05-01;XILIARXS DUO CPR 50 MG /500 30;METFORMINA + VILDAGLIPTINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;TAKEDA;INCRESINA P;2014-10-01;INCRESINA P TABL 25 MG /15 30;ALOGLIPTINA + PIOGLITAZONA;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;TAKEDA;INCRESINA P;2014-10-01;INCRESINA P TABL 25 MG /15 30;ALOGLIPTINA + PIOGLITAZONA;2016-04-01;2016-08-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;TAKEDA;INCRESINA P;2014-10-01;INCRESINA P TABL 25 MG /15 30;ALOGLIPTINA + PIOGLITAZONA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;TAKEDA;INCRESINA;2014-02-01;INCRESINA TABL 12.5 MG 28;ALOGLIPTINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;TAKEDA;INCRESINA;2014-02-01;INCRESINA TABL 12.5 MG 28;ALOGLIPTINA;2017-08-01;2017-12-01;lanzamiento
ALTA;A10N  INHIBIDORES ANTIDIAB DE;ASTRAZENECA CORP.;ONGLYZA;2009-10-01;ONGLYZA TABL 2.5 MG 28;SAXAGLIPTINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;ASTRAZENECA CORP.;ONGLYZA;2009-10-01;ONGLYZA TABL 2.5 MG 28;SAXAGLIPTINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;ASTRAZENECA CORP.;ONGLYZA;2009-10-01;ONGLYZA TABL 2.5 MG 28;SAXAGLIPTINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;ASTRAZENECA CORP.;ONGLYZA;2009-10-01;ONGLYZA TABL 2.5 MG 28;SAXAGLIPTINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;ASTRAZENECA CORP.;KOMBIGLYZE XR;2012-09-01;KOMBIGLYZE XR TABL 5 MG 1000 14;METFORMINA + SAXAGLIPTINA;2014-04-01;2014-08-01;ALTA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;ASTRAZENECA CORP.;KOMBIGLYZE XR;2012-09-01;KOMBIGLYZE XR TABL 5 MG 1000 14;METFORMINA + SAXAGLIPTINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUMET XR;2014-11-01;JANUMET XR TABL 100 MG /100 14;METFORMINA + SITAGLIPTINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUMET XR;2014-11-01;JANUMET XR TABL 100 MG /100 14;METFORMINA + SITAGLIPTINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;BOEHRINGER ING.CO;TRAYENTA;2011-08-01;TRAYENTA TABL 5 MG 30;LINAGLIPTINA;2016-04-01;2016-08-01;ALTA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUMET XR;2014-11-01;JANUMET XR TABL 50 MG /500 56;METFORMINA + SITAGLIPTINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUMET XR;2014-11-01;JANUMET XR TABL 50 MG /500 56;METFORMINA + SITAGLIPTINA;2017-08-01;2017-12-01;lanzamiento
BAJA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUMET XR;2014-11-01;JANUMET XR TABL 50 MG /500 56;METFORMINA + SITAGLIPTINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;TAKEDA;INCRESINA P;2017-05-01;INCRESINA P TABL 25 MG /30 28;ALOGLIPTINA + PIOGLITAZONA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;NOVARTIS CORP.;GALVUS MET;2008-10-01;GALVUS MET CPR 50 MG /500 30;METFORMINA + VILDAGLIPTINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;LIOMONT, CORPORATION;FAZIQUE;2014-02-01;FAZIQUE TABL 100 MG 14;SITAGLIPTINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;LIOMONT, CORPORATION;FAZIQUE;2014-02-01;FAZIQUE TABL 100 MG 14;SITAGLIPTINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;LIOMONT, CORPORATION;FAZIQUE;2014-02-01;FAZIQUE TABL 100 MG 14;SITAGLIPTINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;TAKEDA;INCRESINA P;2014-10-01;INCRESINA P TABL 25 MG /30 30;ALOGLIPTINA + PIOGLITAZONA;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;TAKEDA;INCRESINA P;2014-10-01;INCRESINA P TABL 25 MG /30 30;ALOGLIPTINA + PIOGLITAZONA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;BOEHRINGER ING.CO;TRAYENTA DUO;2012-08-01;TRAYENTA DUO TABL 2.5 MG /500 60;LINAGLIPTINA + METFORMINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;BOEHRINGER ING.CO;TRAYENTA DUO;2012-08-01;TRAYENTA DUO TABL 2.5 MG /500 60;LINAGLIPTINA + METFORMINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;BOEHRINGER ING.CO;TRAYENTA DUO;2012-08-01;TRAYENTA DUO TABL 2.5 MG /500 60;LINAGLIPTINA + METFORMINA;2017-08-01;2017-12-01;BAJA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;BOEHRINGER ING.CO;TRAYENTA DUO;2012-08-01;TRAYENTA DUO TABL 2.5 MG /500 60;LINAGLIPTINA + METFORMINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUVIA;2006-08-01;JANUVIA CPR RECUB 25 MG 28;SITAGLIPTINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUVIA;2006-08-01;JANUVIA CPR RECUB 25 MG 28;SITAGLIPTINA;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUVIA;2006-08-01;JANUVIA CPR RECUB 25 MG 28;SITAGLIPTINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;TAKEDA;INCRESINA;2014-02-01;INCRESINA TABL 25 MG 28;ALOGLIPTINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;TAKEDA;INCRESINA;2014-02-01;INCRESINA TABL 25 MG 28;ALOGLIPTINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;TAKEDA;INCRESINA;2014-02-01;INCRESINA TABL 25 MG 28;ALOGLIPTINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;TAKEDA;INCRESINA;2014-02-01;INCRESINA TABL 25 MG 28;ALOGLIPTINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;TAKEDA;INCRESINA;2014-02-01;INCRESINA TABL 25 MG 28;ALOGLIPTINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUMET;2007-11-01;JANUMET TABL 50 MG /850 28;METFORMINA + SITAGLIPTINA;2016-04-01;2016-08-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;LIOMONT, CORPORATION;VELMETIA;2014-02-01;VELMETIA TABL 50 MG /500 56;METFORMINA + SITAGLIPTINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;LIOMONT, CORPORATION;VELMETIA;2014-02-01;VELMETIA TABL 50 MG /500 56;METFORMINA + SITAGLIPTINA;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;LIOMONT, CORPORATION;VELMETIA;2014-02-01;VELMETIA TABL 50 MG /500 56;METFORMINA + SITAGLIPTINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;BOEHRINGER ING.CO;TRAYENTA DUO;2012-08-01;TRAYENTA DUO TABL 2.5 MG /850 60;LINAGLIPTINA + METFORMINA;2017-08-01;2017-12-01;BAJA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;BOEHRINGER ING.CO;TRAYENTA DUO;2012-08-01;TRAYENTA DUO TABL 2.5 MG /850 60;LINAGLIPTINA + METFORMINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUMET;2017-09-01;JANUMET TABL 50 MG /850 2+1 56;METFORMINA + SITAGLIPTINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;SANFER CORP.;XILIARXS DUO;2015-05-01;XILIARXS DUO COR 50 MG /500 60;METFORMINA + VILDAGLIPTINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;SANFER CORP.;XILIARXS DUO;2015-05-01;XILIARXS DUO COR 50 MG /500 60;METFORMINA + VILDAGLIPTINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;SANFER CORP.;XILIARXS DUO;2015-05-01;XILIARXS DUO COR 50 MG /500 60;METFORMINA + VILDAGLIPTINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;SANFER CORP.;XILIARXS DUO;2015-05-01;XILIARXS DUO COR 50 MG /500 60;METFORMINA + VILDAGLIPTINA;2017-08-01;2017-12-01;lanzamiento
ALTA;A10N  INHIBIDORES ANTIDIAB DE;ASTRAZENECA CORP.;KOMBIGLYZE XR;2012-09-01;KOMBIGLYZE XR TABL 5 MG 1000 28;METFORMINA + SAXAGLIPTINA;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;ASTRAZENECA CORP.;KOMBIGLYZE XR;2012-09-01;KOMBIGLYZE XR TABL 5 MG 1000 28;METFORMINA + SAXAGLIPTINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;ASTRAZENECA CORP.;KOMBIGLYZE XR;2012-09-01;KOMBIGLYZE XR TABL 2.5 MG 1000 28;METFORMINA + SAXAGLIPTINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUMET XR;2014-11-01;JANUMET XR TABL 100 MG /100 28;METFORMINA + SITAGLIPTINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUMET XR;2014-11-01;JANUMET XR TABL 100 MG /100 28;METFORMINA + SITAGLIPTINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;LIOMONT, CORPORATION;VELMETIA;2014-02-01;VELMETIA TABL 50 MG /850 28;METFORMINA + SITAGLIPTINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;LIOMONT, CORPORATION;VELMETIA;2014-02-01;VELMETIA TABL 50 MG /850 28;METFORMINA + SITAGLIPTINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;LIOMONT, CORPORATION;VELMETIA;2014-02-01;VELMETIA TABL 50 MG /850 28;METFORMINA + SITAGLIPTINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;LIOMONT, CORPORATION;VELMETIA;2014-02-01;VELMETIA TABL 50 MG /850 28;METFORMINA + SITAGLIPTINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;BOEHRINGER ING.CO;TRAYENTA DUO;2012-08-01;TRAYENTA DUO TABL 2.5 MG /500 30;LINAGLIPTINA + METFORMINA;2016-04-01;2016-08-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;BOEHRINGER ING.CO;TRAYENTA DUO;2012-08-01;TRAYENTA DUO TABL 2.5 MG /500 30;LINAGLIPTINA + METFORMINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;LIOMONT, CORPORATION;VELMETIA;2014-02-01;VELMETIA TABL 50 MG /850 56;METFORMINA + SITAGLIPTINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;LIOMONT, CORPORATION;VELMETIA;2014-02-01;VELMETIA TABL 50 MG /850 56;METFORMINA + SITAGLIPTINA;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;LIOMONT, CORPORATION;VELMETIA;2014-02-01;VELMETIA TABL 50 MG /850 56;METFORMINA + SITAGLIPTINA;2016-04-01;2016-08-01;ALTA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;LIOMONT, CORPORATION;VELMETIA;2014-02-01;VELMETIA TABL 50 MG /850 56;METFORMINA + SITAGLIPTINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUMET;2007-05-01;JANUMET TABL 50 MG /500 28;METFORMINA + SITAGLIPTINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUMET;2007-05-01;JANUMET TABL 50 MG /500 28;METFORMINA + SITAGLIPTINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;SANFER CORP.;XILIARXS DUO;2015-05-01;XILIARXS DUO CPR 50 MG /1G 30;METFORMINA + VILDAGLIPTINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;NOVARTIS CORP.;GALVUS;2007-08-01;GALVUS CPR 50 MG 28;VILDAGLIPTINA;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;NOVARTIS CORP.;GALVUS;2007-08-01;GALVUS CPR 50 MG 28;VILDAGLIPTINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;NOVARTIS CORP.;GALVUS;2007-08-01;GALVUS CPR 50 MG 28;VILDAGLIPTINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;NOVARTIS CORP.;GALVUS;2007-08-01;GALVUS CPR 50 MG 28;VILDAGLIPTINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;NOVARTIS CORP.;GALVUS;2007-08-01;GALVUS CPR 50 MG 28;VILDAGLIPTINA;2017-08-01;2017-12-01;BAJA, por demanda
BAJA;A10N  INHIBIDORES ANTIDIAB DE;NOVARTIS CORP.;GALVUS;2007-08-01;GALVUS CPR 50 MG 28;VILDAGLIPTINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;NOVARTIS CORP.;GALVUS;2007-08-01;GALVUS CPR 50 MG 28;VILDAGLIPTINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;A10N  INHIBIDORES ANTIDIAB DE;MERCK SHARP DOHME;JANUVIA;2006-08-01;JANUVIA CPR RECUB 100 MG 14;SITAGLIPTINA;2015-08-01;2015-12-01;ALTA, por demanda
