BAJA;C01C  ESTIM CARD EXCL GLUC CAR;SANFER CORP.;AS-COR;1975-10-01;AS-COR GOTAS ORAL 10 MG /1ML 24 ML;NORFENEFRINA;2015-08-01;2015-12-01;BAJA, por demanda
BAJA;C01C  ESTIM CARD EXCL GLUC CAR;SANFER CORP.;AS-COR;1975-10-01;AS-COR GOTAS ORAL 10 MG /1ML 24 ML;NORFENEFRINA;2016-08-01;2016-12-01;lanzamiento
ALTA;C01C  ESTIM CARD EXCL GLUC CAR;SANFER CORP.;AS-COR;1975-10-01;AS-COR GOTAS ORAL 10 MG /1ML 24 ML;NORFENEFRINA;2017-12-01;2018-04-01;ALTA, por demanda
ALTA;C01C  ESTIM CARD EXCL GLUC CAR;CHIESI FARMACEUTIC;PEYONA;2013-07-01;PEYONA AMP 20 MG 10 3 ML;CITRATO DE CAFEINA;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;C01C  ESTIM CARD EXCL GLUC CAR;CHIESI FARMACEUTIC;PEYONA;2013-07-01;PEYONA AMP 20 MG 10 3 ML;CITRATO DE CAFEINA;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;C01C  ESTIM CARD EXCL GLUC CAR;CHIESI FARMACEUTIC;PEYONA;2013-07-01;PEYONA AMP 20 MG 10 3 ML;CITRATO DE CAFEINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;C01C  ESTIM CARD EXCL GLUC CAR;PISA;DOBUJECT;1993-01-01;DOBUJECT A.IV+INFUSIO 250 MG 5 5 ML;DOBUTAMINA;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;C01C  ESTIM CARD EXCL GLUC CAR;PISA;DOBUJECT;1993-01-01;DOBUJECT A.IV+INFUSIO 250 MG 5 5 ML;DOBUTAMINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C01C  ESTIM CARD EXCL GLUC CAR;MAVER;TONNARY;2014-11-01;TONNARY GTS 20 ML;ETILEFRINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;C01C  ESTIM CARD EXCL GLUC CAR;MAVER;TONNARY;2014-11-01;TONNARY GTS 20 ML;ETILEFRINA;2016-12-01;2017-04-01;ALTA, por demanda
BAJA;C01C  ESTIM CARD EXCL GLUC CAR;MAVER;TONNARY;2014-11-01;TONNARY GTS 20 ML;ETILEFRINA;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;C01C  ESTIM CARD EXCL GLUC CAR;PISA;PRIDAM;1999-09-01;PRIDAM AMP. 1 MG /1ML 10 4 ML;NOREPINEFRINA;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;C01C  ESTIM CARD EXCL GLUC CAR;PISA;PRIDAM;1999-09-01;PRIDAM AMP. 1 MG /1ML 10 4 ML;NOREPINEFRINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;C01C  ESTIM CARD EXCL GLUC CAR;MARKETING LASMA;TICAFF;2018-11-01;TICAFF AMP 60 MG 10 3 ML;CITRATO DE CAFEINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;C01C  ESTIM CARD EXCL GLUC CAR;PISA;ADRENALINA PISA;1900-12-01;ADRENALINA PISA AMP. 100 1 ML;EPINEFRINA;2014-08-01;2014-12-01;lanzamiento
ALTA;C01C  ESTIM CARD EXCL GLUC CAR;PISA;ADRENALINA PISA;2002-05-01;ADRENALINA AMP 1 MG 1 ML;EPINEFRINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;C01C  ESTIM CARD EXCL GLUC CAR;BOEHRINGER ING.CO;EFFORTIL;1962-03-01;EFFORTIL TABL 5 MG 20;ETILEFRINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;C01C  ESTIM CARD EXCL GLUC CAR;PISA;INOTROPIN;1993-10-01;INOTROPIN AMP.INF. 200 MG 5 5 ML;DOPAMINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;C01C  ESTIM CARD EXCL GLUC CAR;PISA;INOTROPIN;1993-10-01;INOTROPIN AMP.INF. 200 MG 5 5 ML;DOPAMINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;C01C  ESTIM CARD EXCL GLUC CAR;PISA;EPINEFRINA G.I PIS;2011-07-01;EPINEFRINA G.I PIS AMP 1 MG 50;EPINEFRINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;C01C  ESTIM CARD EXCL GLUC CAR;DEGORTS;BIOTERFRIN;2017-06-01;BIOTERFRIN SOL GTS ADTO 24 ML;NORFENILEFRINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;C01C  ESTIM CARD EXCL GLUC CAR;PISA;DOPAMINA G.I PIS;2010-03-01;DOPAMINA G.I PIS AMP 200 MG 5 5 ML;DOPAMINA;2017-04-01;2017-08-01;ALTA, por demanda
