BAJA;D07B  CORTICOST TOPICOS ASOC.;ALPHARMA;FLUOCIN/CLIO G.I A;2008-10-01;FLUOCIN/CLIO G.I A CREMA 15 G;CLIOQUINOL + FLUOCINOLONA;2016-12-01;2017-04-01;lanzamiento
BAJA;D07B  CORTICOST TOPICOS ASOC.;ALPHARMA;FLUOCIN/CLIO G.I A;2008-10-01;FLUOCIN/CLIO G.I A CREMA 15 G;CLIOQUINOL + FLUOCINOLONA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;MERCK SHARP DOHME;QUADRIDERM NF;1994-09-01;QUADRIDERM NF CREMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;MERCK SHARP DOHME;QUADRIDERM NF;1994-09-01;QUADRIDERM NF CREMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2016-12-01;2017-04-01;lanzamiento
BAJA;D07B  CORTICOST TOPICOS ASOC.;MERCK SHARP DOHME;QUADRIDERM NF;1994-09-01;QUADRIDERM NF CREMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;LIFERPAL;BETA/CLO/GEN G.I L;2010-11-01;BETA/CLO/GEN G.I L CREMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;LIFERPAL;BETA/CLO/GEN G.I L;2010-11-01;BETA/CLO/GEN G.I L CREMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;GRUPO FARMACEUTICO SOMAR;BETA/CLOT/GEN G.I;2010-01-01;BETA/CLOT/GEN G.I CREMA 10 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;GRUPO FARMACEUTICO SOMAR;BETA/CLOT/GEN G.I;2010-01-01;BETA/CLOT/GEN G.I CREMA 10 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2016-12-01;2017-04-01;lanzamiento
ALTA;D07B  CORTICOST TOPICOS ASOC.;MERCK SHARP DOHME;DIPROSONE G;1988-11-01;DIPROSONE G CREMA 30 G;BETAMETASONA + GENTAMICINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;MERCK SHARP DOHME;DIPROSONE G;1988-11-01;DIPROSONE G CREMA 30 G;BETAMETASONA + GENTAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;NESTLE CO;TRI-LUMA;2003-10-01;TRI-LUMA CRA 15 G;FLUOCINOLONA + HIDROQUINONA + TRETINOINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;ULTRA LABORATORIOS;BET/CLO/GEN GI UGP;2012-01-01;BET/CLO/GEN GI UGP POMADA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;ULTRA LABORATORIOS;BET/CLO/GEN GI UGP;2012-01-01;BET/CLO/GEN GI UGP POMADA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;CORPORATIVO RAYERE;MICLOBET;2001-03-01;MICLOBET CRA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;CHINOIN;TOPSYN Y;1991-01-01;TOPSYN Y GEL. .05 % 40 G;CLIOQUINOL + FLUOCINONIDA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;CHINOIN;TOPSYN Y;1991-01-01;TOPSYN Y GEL. .05 % 40 G;CLIOQUINOL + FLUOCINONIDA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;CHINOIN;TOPSYN Y;1991-01-01;TOPSYN Y GEL. .05 % 40 G;CLIOQUINOL + FLUOCINONIDA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;GLAXO SMITHKLINE CORP.;VIOFORMO HIDROCORT;1900-12-01;VIOFORMO HIDROCORT CREMA TOP. 20 G;CLIOQUINOL + HIDROCORTISONA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;UNIPHARM;NEOBOL;2006-02-01;NEOBOL CREMA 30 G;CLOSTEBOL + NEOMICINA;2016-08-01;2016-12-01;lanzamiento
BAJA;D07B  CORTICOST TOPICOS ASOC.;UNIPHARM;NEOBOL;2006-02-01;NEOBOL CREMA 30 G;CLOSTEBOL + NEOMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;TOCOGINO;CORTIFUNG Y;1984-01-01;CORTIFUNG Y CREMA .01 % 30 G;CLIOQUINOL + FLUOCINOLONA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;TOCOGINO;CORTIFUNG Y;1984-01-01;CORTIFUNG Y CREMA .01 % 30 G;CLIOQUINOL + FLUOCINOLONA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;TOCOGINO;CORTIFUNG Y;1984-01-01;CORTIFUNG Y CREMA .01 % 30 G;CLIOQUINOL + FLUOCINOLONA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;TOCOGINO;CORTIFUNG Y;1984-01-01;CORTIFUNG Y CREMA .01 % 30 G;CLIOQUINOL + FLUOCINOLONA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;QUIMICA SON S;BENTIX;2004-03-01;BENTIX CREMA 40 G;CLIOQUINOL + FLUOCINOLONA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;QUIMICA SON S;BENTIX;2004-03-01;BENTIX CREMA 40 G;CLIOQUINOL + FLUOCINOLONA;2016-08-01;2016-12-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;GLAXO SMITHKLINE CORP.;CLIO BETNOVATE;1991-09-01;CLIO BETNOVATE CREMA 40 G;BETAMETASONA + CLIOQUINOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;GLAXO SMITHKLINE CORP.;CLIO BETNOVATE;1991-09-01;CLIO BETNOVATE CREMA 40 G;BETAMETASONA + CLIOQUINOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;MERCK SHARP DOHME;TRIDERM;2000-06-01;TRIDERM CREMA 25 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;GRUPO FARMACEUTICO SOMAR;BETA/CLOT/GEN G.I;2006-03-01;BETA/CLOT/GEN G.I CREMA 25 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;GRUPO FARMACEUTICO SOMAR;BETA/CLOT/GEN G.I;2006-03-01;BETA/CLOT/GEN G.I CREMA 25 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;CARNOT;RETIVERA;2018-06-01;RETIVERA UNGT 2.0 % 20 G;FLUTICASONA + MUPIROCINA;2018-08-01;2018-12-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;ARLEX;FLUCCINOL-N;2006-05-01;FLUCCINOL-N CREMA 30 G;FLUOCINOLONA + NEOMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;ARLEX;FLUCCINOL-N;2006-05-01;FLUCCINOL-N CREMA 30 G;FLUOCINOLONA + NEOMICINA;2016-04-01;2016-08-01;ALTA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;ARLEX;FLUCCINOL-N;2006-05-01;FLUCCINOL-N CREMA 30 G;FLUOCINOLONA + NEOMICINA;2016-12-01;2017-04-01;lanzamiento
ALTA;D07B  CORTICOST TOPICOS ASOC.;COLLINS;GELMICIN;2004-07-01;GELMICIN CREMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;COLLINS;GELMICIN;2004-07-01;GELMICIN CREMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;COLLINS;GELMICIN;2004-07-01;GELMICIN CREMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;COLLINS;GELMICIN;2004-07-01;GELMICIN CREMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2016-12-01;2017-04-01;lanzamiento
BAJA;D07B  CORTICOST TOPICOS ASOC.;COLLINS;GELMICIN;2004-07-01;GELMICIN CREMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2017-08-01;2017-12-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;QUIMICA SON S;BARMICIL COMPUESTO;2001-07-01;BARMICIL COMPUESTO CREMA 30 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;LIFERPAL;PRUBAGEN;2003-03-01;PRUBAGEN CRA 25 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;LIFERPAL;PRUBAGEN;2003-03-01;PRUBAGEN CRA 25 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2016-12-01;2017-04-01;lanzamiento
BAJA;D07B  CORTICOST TOPICOS ASOC.;CHINOIN;SYNALAR-C;1990-10-01;SYNALAR-C UNGT .01 % 40 G;CLIOQUINOL + FLUOCINOLONA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;CHINOIN;SYNALAR-C;1990-10-01;SYNALAR-C UNGT .01 % 40 G;CLIOQUINOL + FLUOCINOLONA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;CHINOIN;SYNALAR-C;1990-10-01;SYNALAR-C UNGT .01 % 40 G;CLIOQUINOL + FLUOCINOLONA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;CHINOIN;SYNALAR-C;1990-10-01;SYNALAR-C UNGT .01 % 40 G;CLIOQUINOL + FLUOCINOLONA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;QUIMICA SON S;FLUOC/NEOM G.I QUI;2010-11-01;FLUOC/NEOM G.I QUI CREMA 40 G;FLUOCINOLONA + NEOMICINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;QUIMICA SON S;FLUOC/NEOM G.I QUI;2010-11-01;FLUOC/NEOM G.I QUI CREMA 40 G;FLUOCINOLONA + NEOMICINA;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;QUIMICA SON S;FLUOC/NEOM G.I QUI;2010-11-01;FLUOC/NEOM G.I QUI CREMA 40 G;FLUOCINOLONA + NEOMICINA;2016-08-01;2016-12-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;QUIMICA SON S;GENKOVA COMPUESTO;2008-06-01;GENKOVA COMPUESTO GEL 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2016-08-01;2016-12-01;lanzamiento
BAJA;D07B  CORTICOST TOPICOS ASOC.;MAVER;BETA/CLO/GEN G.I M;2006-10-01;BETA/CLO/GEN G.I M CREMA 40 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;ASTRAZENECA CORP.;XYLODERM;2003-12-01;XYLODERM CREMA 25 G;CLOTRIMAZOL + HIDROCORTISONA + LIDOCAINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;BAYER CORP.;SCHERIDERM;1998-06-01;SCHERIDERM CREMA TUBO 15 G;DIFLUCORTOLONA + ISOCONAZOL + NEOMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;BAYER CORP.;SCHERIDERM;1998-06-01;SCHERIDERM CREMA TUBO 15 G;DIFLUCORTOLONA + ISOCONAZOL + NEOMICINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;BAYER CORP.;SCHERIDERM;1998-06-01;SCHERIDERM CREMA TUBO 15 G;DIFLUCORTOLONA + ISOCONAZOL + NEOMICINA;2016-12-01;2017-04-01;lanzamiento
BAJA;D07B  CORTICOST TOPICOS ASOC.;BAYER CORP.;SCHERIDERM;1998-06-01;SCHERIDERM CREMA TUBO 15 G;DIFLUCORTOLONA + ISOCONAZOL + NEOMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;MERCK SHARP DOHME;QUADRIDERM NF;1995-10-01;QUADRIDERM NF CREMA 25 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;MERCK SHARP DOHME;QUADRIDERM NF;1995-10-01;QUADRIDERM NF CREMA 25 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;FARMACEUTICA HISPANOAMERICANA;BETRIAMINA;2019-02-01;BETRIAMINA CREMA 30 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;TOCOGINO;CORTIFUNG N;1984-01-01;CORTIFUNG N CREMA .01 % 30 G;FLUOCINOLONA + NEOMICINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;TOCOGINO;CORTIFUNG N;1984-01-01;CORTIFUNG N CREMA .01 % 30 G;FLUOCINOLONA + NEOMICINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;I.Q.F.A.;CLIO/FLUOCI G.I IQ;2010-10-01;CLIO/FLUOCI G.I IQ CREMA 30 G;CLIOQUINOL + FLUOCINOLONA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;QUIFA PERRIGO;BETA/CLO/GEN G.I Q;2007-08-01;BETA/CLO/GEN G.I Q CREMA 30 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;LIFERPAL;YDERM;2005-02-01;YDERM CREMA TB 30 G;CLIOQUINOL + FLUOCINOLONA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;LIFERPAL;YDERM;2005-02-01;YDERM CREMA TB 30 G;CLIOQUINOL + FLUOCINOLONA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;COLLINS;BIDROZIL;2004-09-01;BIDROZIL CREMA 40 G;NISTATINA + TRIAMCINOLONA;2016-12-01;2017-04-01;lanzamiento
BAJA;D07B  CORTICOST TOPICOS ASOC.;GRUPO FARMACEUTICO SOMAR;QUDERMIN;2006-04-01;QUDERMIN CREMA 25 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2016-08-01;2016-12-01;lanzamiento
BAJA;D07B  CORTICOST TOPICOS ASOC.;QUIMICA SON S;NEODERM-F;2003-09-01;NEODERM-F CREMA .01 % 40 G;FLUOCINOLONA + NEOMICINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;CHINOIN;SYNALAR NEOMICINA;1990-09-01;SYNALAR NEOMICINA CREMA .01 % 40 G;FLUOCINOLONA + NEOMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;CHINOIN;SYNALAR NEOMICINA;1990-09-01;SYNALAR NEOMICINA CREMA .01 % 40 G;FLUOCINOLONA + NEOMICINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;D07B  CORTICOST TOPICOS ASOC.;CHINOIN;SYNALAR NEOMICINA;1990-09-01;SYNALAR NEOMICINA CREMA .01 % 40 G;FLUOCINOLONA + NEOMICINA;2016-12-01;2017-04-01;lanzamiento
BAJA;D07B  CORTICOST TOPICOS ASOC.;CHINOIN;SYNALAR NEOMICINA;1990-09-01;SYNALAR NEOMICINA CREMA .01 % 40 G;FLUOCINOLONA + NEOMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D07B  CORTICOST TOPICOS ASOC.;I.Q.F.A.;BETRIGEN;2003-11-01;BETRIGEN CREMA 25 G;BETAMETASONA + CLOTRIMAZOL + GENTAMICINA;2014-08-01;2014-12-01;ALTA, por demanda
