BAJA;M02A  ANTIRREUMATICOS TOPICOS;ALMIRALL, S.A. DE C.V.;CALMATEL;2010-04-01;CALMATEL GEL 60 G;PIKETOPROFENO;2018-04-01;2018-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;ALMIRALL, S.A. DE C.V.;CALMATEL;2010-04-01;CALMATEL GEL 60 G;PIKETOPROFENO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GENOMA LAB INT;BALSAMO BENGU.PLUS;2002-06-01;BALSAMO BENGU. CRE NO GRASO 35 G;MENTOL + SALICILATO DE METILO;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GENOMA LAB INT;BALSAMO BENGU.PLUS;2002-06-01;BALSAMO BENGU. CRE NO GRASO 35 G;MENTOL + SALICILATO DE METILO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GENOMA LAB INT;BALSAMO BENGU.PLUS;2002-06-01;BALSAMO BENGU. CRE NO GRASO 35 G;MENTOL + SALICILATO DE METILO;2016-08-01;2016-12-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;1987-07-01;VOLTAREN EMUL.GEL 1 % 30 G;DICLOFENACO;2014-04-01;2014-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;1987-07-01;VOLTAREN EMUL.GEL 1 % 30 G;DICLOFENACO;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;1987-07-01;VOLTAREN EMUL.GEL 1 % 30 G;DICLOFENACO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;EURODRUG;NIDOLIN;2008-04-01;NIDOLIN GEL TBO 2 % 60 G;NIMESULIDA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;LAB CENTRAL SUREST;REMACOL;1988-12-01;REMACOL LIN. 60 ML;BULNESIA SARMIENTOI + MENTOL + TREMENTINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;LAB CENTRAL SUREST;REMACOL;1988-12-01;REMACOL LIN. 60 ML;BULNESIA SARMIENTOI + MENTOL + TREMENTINA;2017-08-01;2017-12-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;LAB CENTRAL SUREST;REMACOL;1988-12-01;REMACOL LIN. 60 ML;BULNESIA SARMIENTOI + MENTOL + TREMENTINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;LONOL;1977-06-01;LONOL CREMA 5 % 60 G;BENCIDAMINA;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;LONOL;1977-06-01;LONOL CREMA 5 % 60 G;BENCIDAMINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;LONOL;1977-06-01;LONOL CREMA 5 % 60 G;BENCIDAMINA;2017-08-01;2017-12-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;QUIMICA SON S;ATALAK;2001-07-01;ATALAK CREMA TUBO 1 % 60 G;DICLOFENACO;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GRISI CORP.;TERMORUB;2000-10-01;TERMORUB CREMA FTE. 35 G;MENTOL + SALICILATO DE METILO;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GRISI CORP.;TERMORUB;2000-10-01;TERMORUB CREMA FTE. 35 G;MENTOL + SALICILATO DE METILO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GRISI CORP.;TERMORUB;2000-10-01;TERMORUB CREMA FTE. 35 G;MENTOL + SALICILATO DE METILO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;ARLEX;DOLOFENAC;2004-09-01;DOLOFENAC CREMA 30 G;DICLOFENACO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;ARLEX;DOLOFENAC;2004-09-01;DOLOFENAC CREMA 30 G;DICLOFENACO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;ARLEX;DOLOFENAC;2004-09-01;DOLOFENAC CREMA 30 G;DICLOFENACO;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;ARLEX;DOLOFENAC;2004-09-01;DOLOFENAC CREMA 30 G;DICLOFENACO;2018-04-01;2018-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SENOSIAIN;FACICAM;1991-04-01;FACICAM GEL. 5 % 40 G;PIROXICAM;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;ANDROMACO;INDAFLEX;2005-04-01;INDAFLEX CREMA 2.5 % 40 G;INDOMETACINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;ANDROMACO;INDAFLEX;2005-04-01;INDAFLEX CREMA 2.5 % 40 G;INDOMETACINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;ANDROMACO;INDAFLEX;2005-04-01;INDAFLEX CREMA 2.5 % 40 G;INDOMETACINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;PROTEIN-APOTEX;DICLOFENACO GI PRO;2011-06-01;DICLOFENACO GI PRO GEL 60 G;DICLOFENACO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;PROTEIN-APOTEX;DICLOFENACO GI PRO;2011-06-01;DICLOFENACO GI PRO GEL 60 G;DICLOFENACO;2016-08-01;2016-12-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;PROTEIN-APOTEX;DICLOFENACO GI PRO;2011-06-01;DICLOFENACO GI PRO GEL 60 G;DICLOFENACO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;PROTEIN-APOTEX;DICLOFENACO GI PRO;2011-06-01;DICLOFENACO GI PRO GEL 60 G;DICLOFENACO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;UNIPHARM;DICLOFENAC G.I UNI;2011-10-01;DICLOFENAC G.I UNI GEL 60 G;DICLOFENACO;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;CORPORATIVO RAYERE;PIROXICAM G.I RAY;2005-11-01;PIROXICAM G.I RAY GEL 60 G;PIROXICAM;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;CORPORATIVO RAYERE;PIROXICAM G.I RAY;2005-11-01;PIROXICAM G.I RAY GEL 60 G;PIROXICAM;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;PROFENID;1991-04-01;PROFENID GEL. 25 MG /1G 30 G;KETOPROFENO;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2015-03-01;VOLTAREN EMUL.GEL 1 % 100G +25% GTIS C/ 2;DICLOFENACO;2015-04-01;2015-08-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;LONOL;2012-05-01;LONOL CREMA 5 % 60G+ GEL 30G+ CO MPRE;BENCIDAMINA;2014-04-01;2014-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;COLLINS;DICLOFENACO G.I CO;2008-07-01;DICLOFENACO G.I CO GEL 60 G;DICLOFENACO;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;COLLINS;DICLOFENACO G.I CO;2008-07-01;DICLOFENACO G.I CO GEL 60 G;DICLOFENACO;2014-12-01;2015-04-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;MEDA PHARMA S DE RL;BAYRO;2004-11-01;BAYRO GEL 40 G;ETOFENAMATO;2014-12-01;2015-04-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;MAVI;BENCIDAMINA G.I MA;2010-03-01;BENCIDAMINA G.I MA CREMA 5 % 60 G;BENCIDAMINA;2014-08-01;2014-12-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;MAVI;BENCIDAMINA G.I MA;2010-03-01;BENCIDAMINA G.I MA CREMA 5 % 60 G;BENCIDAMINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;MAVI;BENCIDAMINA G.I MA;2010-03-01;BENCIDAMINA G.I MA CREMA 5 % 60 G;BENCIDAMINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GENOMA LAB INT;CLOR BENCIDAMI GIM;2009-08-01;CLOR BENCIDAMI GIM GEL 60GR;BENCIDAMINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;LE ROY;ROYDENTINA;1900-12-01;ROYDENTINA SOLN 5 ML;EUGENOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;LE ROY;ROYDENTINA;1900-12-01;ROYDENTINA SOLN 5 ML;EUGENOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2010-06-01;VOLTAREN EMULGEL 1.16 % 50 G+40 % GTIS;DICLOFENACO;2015-04-01;2015-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2010-06-01;VOLTAREN EMULGEL 1.16 % 50 G+40 % GTIS;DICLOFENACO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2014-05-01;VOLTAREN EMULGEL 12H 50 G;DICLOFENACO;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2014-05-01;VOLTAREN EMULGEL 12H 50 G;DICLOFENACO;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2014-05-01;VOLTAREN EMULGEL 12H 50 G;DICLOFENACO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2014-05-01;VOLTAREN EMULGEL 12H 50 G;DICLOFENACO;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;LONOL SPORT;1998-06-01;LONOL SPORT GEL TUBO 30 G;BENCIDAMINA + MENTOL + SALICILATO DE METILO;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;LONOL SPORT;1998-06-01;LONOL SPORT GEL TUBO 30 G;BENCIDAMINA + MENTOL + SALICILATO DE METILO;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;LONOL SPORT;1998-06-01;LONOL SPORT GEL TUBO 30 G;BENCIDAMINA + MENTOL + SALICILATO DE METILO;2015-04-01;2015-08-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;LONOL SPORT;1998-06-01;LONOL SPORT GEL TUBO 30 G;BENCIDAMINA + MENTOL + SALICILATO DE METILO;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;LONOL SPORT;1998-06-01;LONOL SPORT GEL TUBO 30 G;BENCIDAMINA + MENTOL + SALICILATO DE METILO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;2013-07-01;ICY HOT PARCHE 8X12 CM 5;MENTOL;2015-12-01;2016-04-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;2013-07-01;ICY HOT PARCHE 8X12 CM 5;MENTOL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;2013-07-01;ICY HOT PARCHE 8X12 CM 5;MENTOL;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;ARMSTRONG;DIOXAFLEX;2000-12-01;DIOXAFLEX PARCHE 180 MG 2;DICLOFENACO;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;ARMSTRONG;DIOXAFLEX;2000-12-01;DIOXAFLEX PARCHE 180 MG 2;DICLOFENACO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;CORPORATIVO RAYERE;R-TYFLAM;2001-11-01;R-TYFLAM GEL 5 MG /1G 60 G;PIROXICAM;2014-08-01;2014-12-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;CORPORATIVO RAYERE;R-TYFLAM;2001-11-01;R-TYFLAM GEL 5 MG /1G 60 G;PIROXICAM;2015-04-01;2015-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;CORPORATIVO RAYERE;R-TYFLAM;2001-11-01;R-TYFLAM GEL 5 MG /1G 60 G;PIROXICAM;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;CORPORATIVO RAYERE;R-TYFLAM;2001-11-01;R-TYFLAM GEL 5 MG /1G 60 G;PIROXICAM;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;DIOLMEX;DIOLMEX;1978-12-01;DIOLMEX UNGT 220 G;ACIDO SALICILICO + ALCANFOR + MENTOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;DIOLMEX;DIOLMEX;1978-12-01;DIOLMEX UNGT 220 G;ACIDO SALICILICO + ALCANFOR + MENTOL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;SOLFRAN;TOLAN;2006-07-01;TOLAN GEL POM 30 G;ACEITE DE EUCALIPTO + ALCANFOR + SALICILATO DE METILO;2017-08-01;2017-12-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;SOLFRAN;TOLAN;2006-07-01;TOLAN GEL POM 30 G;ACEITE DE EUCALIPTO + ALCANFOR + SALICILATO DE METILO;2018-04-01;2018-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2018-10-01;VOLTAREN EMUL.GEL 1 % 150 G;DICLOFENACO;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;IFUSA;BALSAMO IFUSA;1900-12-01;BALSAMO IFUSA UNGT 50 G;ESENCIA DE PINO + MENTOL + SALICILATO DE METILO;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;IFUSA;BALSAMO IFUSA;1900-12-01;BALSAMO IFUSA UNGT 50 G;ESENCIA DE PINO + MENTOL + SALICILATO DE METILO;2015-04-01;2015-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;IFUSA;BALSAMO IFUSA;1900-12-01;BALSAMO IFUSA UNGT 50 G;ESENCIA DE PINO + MENTOL + SALICILATO DE METILO;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;INDUSTRIAS SUANCA S.A. DE C.V;KT-SUANCA;2016-01-01;KT-SUANCA GEL 2 % 30 G;KETOROLACO;2016-08-01;2016-12-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;INDUSTRIAS SUANCA S.A. DE C.V;KT-SUANCA;2016-01-01;KT-SUANCA GEL 2 % 30 G;KETOROLACO;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;INDUSTRIAS SUANCA S.A. DE C.V;KT-SUANCA;2016-01-01;KT-SUANCA GEL 2 % 30 G;KETOROLACO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;SANOFI CORP;ICY HOT;2013-07-01;ICY HOT CHILL STICK 50 G;MENTOL;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;ALMIRALL, S.A. DE C.V.;BRISTAFLAM CREMA;1995-12-01;BRISTAFLAM CREMA CREMA TOP. 60 MG /1G 60 G;ACECLOFENACO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;ALMIRALL, S.A. DE C.V.;BRISTAFLAM CREMA;1995-12-01;BRISTAFLAM CREMA CREMA TOP. 60 MG /1G 60 G;ACECLOFENACO;2018-04-01;2018-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GRISI CORP.;MENTHOLATUM;2011-03-01;MENTHOLATUM PARCHE MIGRA 6X2;MENTOL;2014-04-01;2014-08-01;ALTA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;GRISI CORP.;MENTHOLATUM;2011-03-01;MENTHOLATUM PARCHE MIGRA 6X2;MENTOL;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GRISI CORP.;MENTHOLATUM;2011-03-01;MENTHOLATUM PARCHE MIGRA 6X2;MENTOL;2017-08-01;2017-12-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;LAB CENTRAL SUREST;YODISAN;1900-12-01;YODISAN UNGT.TARRO 30 G;ACIDO SALICILICO + TREMENTINA + YODO;2014-12-01;2015-04-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;QUIMICA SON S;DOLZYCAM;2004-09-01;DOLZYCAM GEL 60 G;PIROXICAM;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;ANDROMACO;HIPOSPORT;2013-05-01;HIPOSPORT GEL 1.16 G 60G+ 33%;DICLOFENACO;2015-12-01;2016-04-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;REOMATULUM;REOMATOLUM;1986-01-01;REOMATOLUM POMADA 60 G;ALCANFOR + BULNESIA SARMIENTOI + SALICILATO DE METILO;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;REOMATULUM;REOMATOLUM;1986-01-01;REOMATOLUM POMADA 60 G;ALCANFOR + BULNESIA SARMIENTOI + SALICILATO DE METILO;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2008-03-01;VOLTAREN EMULGEL DUO 1 % 100 G;DICLOFENACO;2014-04-01;2014-08-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GRISI CORP.;REUMOSTICK;2010-09-01;REUMOSTICK UNGT 60 G;ALCANFOR + MENTOL + SALICILATO DE METILO;2017-08-01;2017-12-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;AG SELECTAS;CREMOSTAZA;1900-12-01;CREMOSTAZA UNGT 50 G;ACEITE DE MOSTAZA + ALCANFOR + MENTOL;2014-12-01;2015-04-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;AG SELECTAS;CREMOSTAZA;1900-12-01;CREMOSTAZA UNGT 50 G;ACEITE DE MOSTAZA + ALCANFOR + MENTOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;AG SELECTAS;CREMOSTAZA;1900-12-01;CREMOSTAZA UNGT 50 G;ACEITE DE MOSTAZA + ALCANFOR + MENTOL;2015-12-01;2016-04-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;AG SELECTAS;CREMOSTAZA;1900-12-01;CREMOSTAZA UNGT 50 G;ACEITE DE MOSTAZA + ALCANFOR + MENTOL;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;M02A  ANTIRREUMATICOS TOPICOS;ALMIRALL, S.A. DE C.V.;CALMATEL;2010-08-01;CALMATEL AEROSOL 100 ML;PIKETOPROFENO;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;ALMIRALL, S.A. DE C.V.;CALMATEL;2010-08-01;CALMATEL AEROSOL 100 ML;PIKETOPROFENO;2015-04-01;2015-08-01;lanzamiento
BAJA;M02A  ANTIRREUMATICOS TOPICOS;ALMIRALL, S.A. DE C.V.;CALMATEL;2010-08-01;CALMATEL AEROSOL 100 ML;PIKETOPROFENO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;ALMIRALL, S.A. DE C.V.;CALMATEL;2010-08-01;CALMATEL AEROSOL 100 ML;PIKETOPROFENO;2018-04-01;2018-08-01;lanzamiento
ALTA;M02A  ANTIRREUMATICOS TOPICOS;QUIFA PERRIGO;DICLOFENACO G.I QY;2011-08-01;DICLOFENACO G.I QY CRA 60 G;DICLOFENACO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2009-08-01;VOLTAREN EMUL.GEL 1 % 30G+ 33%;DICLOFENACO;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;GLAXO SMITHKLINE CORP.;VOLTAREN;2009-08-01;VOLTAREN EMUL.GEL 1 % 30G+ 33%;DICLOFENACO;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;M02A  ANTIRREUMATICOS TOPICOS;MC LEAN;LINIMENTO VOLCANIC;1900-12-01;LINIMENTO VOLCANIC LIN. 120 G;ALCANFOR + ESENCIA DE PINO + TREMENTINA;2014-12-01;2015-04-01;lanzamiento
