BAJA;G04E  PROD DE DISFUNCION ERECT;MAVER;VOGUEL;2013-08-01;VOGUEL TABL 100 MG 4;SILDENAFIL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;G4;2012-04-01;G4 TAB ORODISPE 50 MG 4;SILDENAFIL;2016-04-01;2016-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;G4;2012-04-01;G4 TAB ORODISPE 50 MG 4;SILDENAFIL;2016-12-01;2017-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;G4;2012-04-01;G4 TAB ORODISPE 50 MG 4;SILDENAFIL;2017-04-01;2017-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA;2010-07-01;VIAGRA TABL RECUB. 100 MG 1 EXH 8+2;SILDENAFIL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA;2010-07-01;VIAGRA TABL RECUB. 100 MG 1 EXH 8+2;SILDENAFIL;2018-04-01;2018-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;BTK FARMA;SILDENAFIL G.I BTK;2017-06-01;SILDENAFIL G.I BTK TABL 100 MG 1;SILDENAFIL;2017-12-01;2018-04-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;BTK FARMA;SILDENAFIL G.I BTK;2017-06-01;SILDENAFIL G.I BTK TABL 100 MG 1;SILDENAFIL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;BTK FARMA;SILDENAFIL G.I BTK;2017-06-01;SILDENAFIL G.I BTK TABL 100 MG 1;SILDENAFIL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;GO;2012-01-01;GO TABL ORODISP 50 MG 4;SILDENAFIL;2014-12-01;2015-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;GO;2012-01-01;GO TABL ORODISP 50 MG 4;SILDENAFIL;2016-08-01;2016-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;GO;2012-01-01;GO TABL ORODISP 50 MG 4;SILDENAFIL;2016-12-01;2017-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;GO;2012-01-01;GO TABL ORODISP 50 MG 4;SILDENAFIL;2018-04-01;2018-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;LIOMONT, CORPORATION;GO;2012-01-01;GO TABL ORODISP 50 MG 4;SILDENAFIL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;MAXIFORT ZIMAX;2017-08-01;MAXIFORT ZIMAX TABL 100 MG 3+1 4;SILDENAFIL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;ULTRA LABORATORIOS;SILDENAFIL G.I ULT;2017-06-01;SILDENAFIL G.I ULT GEL ORAL 100 MG /5G 4;SILDENAFIL;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;ULTRA LABORATORIOS;SILDENAFIL G.I ULT;2017-06-01;SILDENAFIL G.I ULT GEL ORAL 100 MG /5G 4;SILDENAFIL;2017-08-01;2017-12-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;ULTRA LABORATORIOS;SILDENAFIL G.I ULT;2017-06-01;SILDENAFIL G.I ULT GEL ORAL 100 MG /5G 4;SILDENAFIL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;MAVI;FIGRAL;2012-05-01;FIGRAL TABL 100 MG 1;SILDENAFIL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;MAVI;FIGRAL;2012-05-01;FIGRAL TABL 100 MG 1;SILDENAFIL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;MAVI;FIGRAL;2012-05-01;FIGRAL TABL 100 MG 1;SILDENAFIL;2016-04-01;2016-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;MAVI;FIGRAL;2012-05-01;FIGRAL TABL 100 MG 1;SILDENAFIL;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;ACCORD FARMA;TRECTYL;2015-07-01;TRECTYL TABL 100 MG 8;SILDENAFIL;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;ACCORD FARMA;TRECTYL;2015-07-01;TRECTYL TABL 100 MG 8;SILDENAFIL;2018-04-01;2018-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;ACCORD FARMA;TRECTYL;2015-07-01;TRECTYL TABL 100 MG 8;SILDENAFIL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;SILDENAFIL G.I PRO;2014-06-01;SILDENAFIL G.I PRO TABL 100 MG 1;SILDENAFIL;2017-04-01;2017-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;SILDENAFIL G.I PRO;2014-06-01;SILDENAFIL G.I PRO TABL 100 MG 1;SILDENAFIL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;DKT DE MEXICO S.A.;SILDENAFIL G.I DKT;2013-09-01;SILDENAFIL G.I DKT TABL 50 MG 1+3 PRESE PRUD EN CE;SILDENAFIL;2016-12-01;2017-04-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;PATREX;2006-02-01;PATREX TABL 100 MG 1;SILDENAFIL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;PATREX;2006-02-01;PATREX TABL 100 MG 1;SILDENAFIL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;PATREX;2006-02-01;PATREX TABL 100 MG 1;SILDENAFIL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;GRUPO FARMACEUTICO SOMAR;EDEGRA;2014-06-01;EDEGRA TABL 50 MG 1;SILDENAFIL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;GRUPO FARMACEUTICO SOMAR;EDEGRA;2014-06-01;EDEGRA TABL 50 MG 1;SILDENAFIL;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;MAXIFORT ZIMAX;2011-10-01;MAXIFORT ZIMAX TABL 100 MG 4;SILDENAFIL;2017-08-01;2017-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;PROBIOMED;HELLEVA;2015-03-01;HELLEVA TABL 80 MG 4;CARBONATO DE LODENAFILO;2015-04-01;2015-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;PROBIOMED;HELLEVA;2015-03-01;HELLEVA TABL 80 MG 4;CARBONATO DE LODENAFILO;2016-04-01;2016-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;PROBIOMED;HELLEVA;2015-03-01;HELLEVA TABL 80 MG 4;CARBONATO DE LODENAFILO;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;GRUPO FARMACEUTICO SOMAR;SILDENAFIL G.I SER;2013-01-01;SILDENAFIL G.I SER TABL 50 MG 10;SILDENAFIL;2016-08-01;2016-12-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;COLLINS;SILDENAFIL GI COLL;2015-06-01;SILDENAFIL GI COLL TABL 100 MG 1;SILDENAFIL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;COLLINS;SILDENAFIL GI COLL;2015-06-01;SILDENAFIL GI COLL TABL 100 MG 1;SILDENAFIL;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;COLLINS;SILDENAFIL GI COLL;2015-06-01;SILDENAFIL GI COLL TABL 100 MG 1;SILDENAFIL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;COLLINS;SILDENAFIL GI COLL;2015-06-01;SILDENAFIL GI COLL TABL 100 MG 1;SILDENAFIL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;COLLINS;SILDENAFIL GI COLL;2015-08-01;SILDENAFIL GI COLL TABL 50 MG 4;SILDENAFIL;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;VIAGRA;1999-05-01;VIAGRA TABL RECUB. 100 MG 4;SILDENAFIL;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;MAXIFORT ZIMAX;2007-12-01;MAXIFORT ZIMAX TABL 50 MG 1;SILDENAFIL;2017-08-01;2017-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;MAXIFORT ZIMAX;2007-12-01;MAXIFORT ZIMAX TABL 50 MG 1;SILDENAFIL;2018-04-01;2018-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;PROBIOMED;HELLEVA;2015-03-01;HELLEVA TABL 80 MG 1;CARBONATO DE LODENAFILO;2015-04-01;2015-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;PROBIOMED;HELLEVA;2015-03-01;HELLEVA TABL 80 MG 1;CARBONATO DE LODENAFILO;2016-08-01;2016-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;PROBIOMED;HELLEVA;2015-03-01;HELLEVA TABL 80 MG 1;CARBONATO DE LODENAFILO;2017-04-01;2017-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;MAXIFORT ZIMAX;2006-07-01;MAXIFORT ZIMAX TABL 50 MG 4;SILDENAFIL;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;MAXIFORT ZIMAX;2006-07-01;MAXIFORT ZIMAX TABL 50 MG 4;SILDENAFIL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;SILDENAFIL G.I PRO;2011-06-01;SILDENAFIL G.I PRO TABL 50 MG 4;SILDENAFIL;2016-08-01;2016-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;SILDENAFIL G.I PRO;2011-06-01;SILDENAFIL G.I PRO TABL 50 MG 4;SILDENAFIL;2016-12-01;2017-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;PROTEIN-APOTEX;SILDENAFIL G.I PRO;2011-06-01;SILDENAFIL G.I PRO TABL 50 MG 4;SILDENAFIL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;AVIVIA PHARMA S.A. DE C.V.;SILDENAFIL G.I AVI;2017-06-01;SILDENAFIL G.I AVI GEL 100 MG /5G 4 SOB 2X 1;SILDENAFIL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;LABORATORIO BIOPHARMEX SA CV;IMPAZA;2013-12-01;IMPAZA TABL 20;OXIDO NITRICO SINTASA ENDOTELIAL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;MAXIFORT ZIMAX;2013-08-01;MAXIFORT ZIMAX TABL 100 MG 2X1 10;SILDENAFIL;2016-12-01;2017-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;MAXIFORT ZIMAX;2013-08-01;MAXIFORT ZIMAX TABL 100 MG 2X1 10;SILDENAFIL;2017-08-01;2017-12-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;GRUPO FARMACEUTICO SOMAR;EDEGRA;2014-04-01;EDEGRA TABL 50 MG 20;SILDENAFIL;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;GRUPO FARMACEUTICO SOMAR;EDEGRA;2014-04-01;EDEGRA TABL 50 MG 20;SILDENAFIL;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;ACCORD FARMA;TRECTYL;2016-08-01;TRECTYL TABL 100 MG 4;SILDENAFIL;2017-04-01;2017-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;ACCORD FARMA;TRECTYL;2016-08-01;TRECTYL TABL 100 MG 4;SILDENAFIL;2017-08-01;2017-12-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;ULTRA LABORATORIOS;SILDENAFIL G.I ULT;2012-01-01;SILDENAFIL G.I ULT TABL 100 MG 1;SILDENAFIL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;ULTRA LABORATORIOS;SILDENAFIL G.I ULT;2012-01-01;SILDENAFIL G.I ULT TABL 100 MG 1;SILDENAFIL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;ULTRA LABORATORIOS;SILDENAFIL G.I ULT;2012-01-01;SILDENAFIL G.I ULT TABL 100 MG 1;SILDENAFIL;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;ULTRA LABORATORIOS;SILDENAFIL G.I ULT;2012-01-01;SILDENAFIL G.I ULT TABL 100 MG 1;SILDENAFIL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;MAXIFORT ZIMAX;2010-09-01;MAXIFORT ZIMAX TABL 100 MG 1;SILDENAFIL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;MAXIFORT ZIMAX;2010-09-01;MAXIFORT ZIMAX TABL 100 MG 1;SILDENAFIL;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;MAXIFORT ZIMAX;2010-09-01;MAXIFORT ZIMAX TABL 100 MG 1;SILDENAFIL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;MAVI;FIGRAL;2012-05-01;FIGRAL TABL 50 MG 1;SILDENAFIL;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;MAVI;FIGRAL;2012-05-01;FIGRAL TABL 50 MG 1;SILDENAFIL;2018-04-01;2018-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;CAVERJECT;1996-02-01;CAVERJECT V.IV  LIOF 20 Y;ALPROSTADIL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;PFIZER CORPORATION;CAVERJECT;1996-02-01;CAVERJECT V.IV  LIOF 20 Y;ALPROSTADIL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;SILDENAFIL G.I DEG;2013-10-01;SILDENAFIL G.I DEG TABL 100 MG 1;SILDENAFIL;2016-12-01;2017-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;SILDENAFIL G.I DEG;2013-10-01;SILDENAFIL G.I DEG TABL 100 MG 1;SILDENAFIL;2018-04-01;2018-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;SANOFI CORP;TOMIRAT;2012-10-01;TOMIRAT TABL 100 MG 4;SILDENAFIL;2016-12-01;2017-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;COLLINS;MAZZOGRAN;2014-02-01;MAZZOGRAN TABL MULTIPL 100 MG 10X 3;SILDENAFIL;2014-04-01;2014-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;COLLINS;MAZZOGRAN;2014-02-01;MAZZOGRAN TABL MULTIPL 100 MG 10X 3;SILDENAFIL;2014-12-01;2015-04-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;COLLINS;MAZZOGRAN;2014-02-01;MAZZOGRAN TABL MULTIPL 100 MG 10X 3;SILDENAFIL;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;COLLINS;MAZZOGRAN;2014-02-01;MAZZOGRAN TABL MULTIPL 100 MG 10X 3;SILDENAFIL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;ROEMMERS;LERK;2018-04-01;LERK CPR 100 MG 2X1 1;SILDENAFIL;2018-04-01;2018-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;LILLY;CIALIS;2012-11-01;CIALIS TABL 5 MG 14;TADALAFIL;2014-12-01;2015-04-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;LILLY;CIALIS;2012-11-01;CIALIS TABL 5 MG 14;TADALAFIL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;LILLY;CIALIS;2012-11-01;CIALIS TABL 5 MG 14;TADALAFIL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;SANOFI CORP;TOMIRAT;2012-10-01;TOMIRAT TABL 100 MG 1;SILDENAFIL;2014-04-01;2014-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;ROEMMERS;LERK;2012-01-01;LERK CPR 100 MG 4;SILDENAFIL;2015-04-01;2015-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;ROEMMERS;LERK;2012-01-01;LERK CPR 100 MG 4;SILDENAFIL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;ROEMMERS;LERK;2012-01-01;LERK CPR 100 MG 4;SILDENAFIL;2017-12-01;2018-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;ROEMMERS;LERK;2012-01-01;LERK CPR 100 MG 4;SILDENAFIL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;LILLY;CIALIS;2010-12-01;CIALIS TABL 5 MG 28;TADALAFIL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;LILLY;CIALIS;2010-12-01;CIALIS TABL 5 MG 28;TADALAFIL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;LILLY;CIALIS;2010-12-01;CIALIS TABL 5 MG 28;TADALAFIL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;AVIVIA PHARMA S.A. DE C.V.;OSIDEA GL;2018-04-01;OSIDEA GL TABL 100 MG 8;SILDENAFIL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;BAYER CORP.;LEVITRA;2004-11-01;LEVITRA TABL 5 MG 1;VARDENAFIL;2014-08-01;2014-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;BAYER CORP.;LEVITRA;2003-06-01;LEVITRA TABL 10 MG 4;VARDENAFIL;2017-12-01;2018-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;BAYER CORP.;LEVITRA;2003-06-01;LEVITRA TABL 10 MG 4;VARDENAFIL;2018-04-01;2018-08-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;BAYER CORP.;LEVITRA;2003-06-01;LEVITRA TABL 10 MG 4;VARDENAFIL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;DEGORTS;SILDENAFIL G.I DEG;2013-10-01;SILDENAFIL G.I DEG TABL 100 MG 4;SILDENAFIL;2017-12-01;2018-04-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;ULTRA LABORATORIOS;SILDENAFIL G.I ULT;2012-01-01;SILDENAFIL G.I ULT TABL 100 MG 4;SILDENAFIL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;ULTRA LABORATORIOS;SILDENAFIL G.I ULT;2012-01-01;SILDENAFIL G.I ULT TABL 100 MG 4;SILDENAFIL;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;MAVER;VOGUEL;2014-04-01;VOGUEL TABL 100 MG 1;SILDENAFIL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;MAVER;VOGUEL;2014-04-01;VOGUEL TABL 100 MG 1;SILDENAFIL;2016-12-01;2017-04-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;SANOFI CORP;SILDENAFIL G.I KEN;2012-10-01;SILDENAFIL G.I KEN TABL 100 MG 1;SILDENAFIL;2014-08-01;2014-12-01;lanzamiento
BAJA;G04E  PROD DE DISFUNCION ERECT;SANOFI CORP;SILDENAFIL G.I KEN;2012-10-01;SILDENAFIL G.I KEN TABL 100 MG 1;SILDENAFIL;2014-12-01;2015-04-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;JAZIH S.A. DE C.V.;ZUITT;2018-04-01;ZUITT LAMINILLA 50 MG ORO DISPE 1;SILDENAFIL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;LAB. RAAM DE SAHUAYO S.A.;SILDENAFIL G.I RAA;2017-10-01;SILDENAFIL G.I RAA TABL 100 MG 1;SILDENAFIL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;LAB. RAAM DE SAHUAYO S.A.;SILDENAFIL G.I RAA;2017-10-01;SILDENAFIL G.I RAA TABL 100 MG 1;SILDENAFIL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;LANDSTEINER;SILDENAFIL G.I LAN;2013-04-01;SILDENAFIL G.I LAN TABL 100 MG 1;SILDENAFIL;2015-04-01;2015-08-01;lanzamiento
ALTA;G04E  PROD DE DISFUNCION ERECT;ULTRA LABORATORIOS;SILDENAFIL G.I ULT;2018-01-01;SILDENAFIL G.I ULT TABL 50 MG 8;SILDENAFIL;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;G04E  PROD DE DISFUNCION ERECT;ULTRA LABORATORIOS;SILDENAFIL G.I ULT;2018-01-01;SILDENAFIL G.I ULT TABL 50 MG 8;SILDENAFIL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;G04E  PROD DE DISFUNCION ERECT;LILLY;CIALIS;2012-09-01;CIALIS TABL 20 MG 8+1;TADALAFIL;2014-12-01;2015-04-01;lanzamiento
