ALTA;A10J  BIGUANIDAS ANTIDIABETICA;MAVI;MAVIGLIN;2002-09-01;MAVIGLIN GRAG 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;PSICOFARMA;MIDAPHARMA;2005-03-01;MIDAPHARMA CAPS 500 MG /2.5 60;GLIBENCLAMIDA + METFORMINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR G;2006-07-01;DIMEFOR G TABL DUAL 500 MG /2.5 60;GLIBENCLAMIDA + METFORMINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR G;2006-07-01;DIMEFOR G TABL DUAL 500 MG /2.5 60;GLIBENCLAMIDA + METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;BRULUART;METFORM/GLIB G.I B;2008-10-01;METFORM/GLIB G.I B TABL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2014-04-01;2014-08-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;JOHNSON+JOHNSON CO;MELLITRON;1977-03-01;MELLITRON TABL 80;CLORPROPAMIDA + METFORMINA;2014-12-01;2015-04-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;JOHNSON+JOHNSON CO;MELLITRON;1977-03-01;MELLITRON TABL 80;CLORPROPAMIDA + METFORMINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;PROTEIN-APOTEX;APOMETGLU;2004-09-01;APOMETGLU TABL 2.50 MG /500 30;GLIBENCLAMIDA + METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;PROTEIN-APOTEX;APOMETGLU;2004-09-01;APOMETGLU TABL 2.50 MG /500 30;GLIBENCLAMIDA + METFORMINA;2017-04-01;2017-08-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;ASPEN LABS;ESPANORM;2010-04-01;ESPANORM TABL 2.5 MG /500 30;GLIBENCLAMIDA + METFORMINA;2016-08-01;2016-12-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SANFER CORP.;AKSPRI;2010-03-01;AKSPRI TABL 1000 MG 30;METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SANFER CORP.;AKSPRI;2010-03-01;AKSPRI TABL 1000 MG 30;METFORMINA;2017-04-01;2017-08-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SANFER CORP.;AKSPRI;2010-03-01;AKSPRI TABL 1000 MG 30;METFORMINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SANFER CORP.;AKSPRI;2010-03-01;AKSPRI TABL 1000 MG 30;METFORMINA;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;GLIMETAL;2002-04-01;GLIMETAL TABL 1000 MG /4MG 16;GLIMEPIRIDA + METFORMINA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;GLIMETAL;2002-04-01;GLIMETAL TABL 1000 MG /4MG 16;GLIMEPIRIDA + METFORMINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;BRULUART;METFORM/GLIB G.I B;2008-10-01;METFORM/GLIB G.I B TABL 500 MG /5MG 30;GLIBENCLAMIDA + METFORMINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;BRULUART;METFORM/GLIB G.I B;2008-10-01;METFORM/GLIB G.I B TABL 500 MG /5MG 30;GLIBENCLAMIDA + METFORMINA;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;PRE-DIAL PLUS;2007-02-01;PRE-DIAL PLUS TABL LIB PRO 500 MG 30;METFORMINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR G;2012-06-01;DIMEFOR G TABL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2015-04-01;2015-08-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR G;2012-06-01;DIMEFOR G TABL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;PROTEIN-APOTEX;METFORMINA G.I PRO;2005-08-01;METFORMINA G.I PRO TABL 850 MG 30;METFORMINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;PROTEIN-APOTEX;METFORMINA G.I PRO;2005-08-01;METFORMINA G.I PRO TABL 850 MG 30;METFORMINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;PROTEIN-APOTEX;METFORMINA G.I PRO;2005-08-01;METFORMINA G.I PRO TABL 850 MG 30;METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;ROCHE CORP.;BI-EUGLUCON M;1997-10-01;BI-EUGLUCON M TABL M-5 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2014-04-01;2014-08-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;GENETICA LABORATORIOS SA DE CV;ROBERGEN;2007-09-01;ROBERGEN TABL 500 MG 100;METFORMINA;2016-04-01;2016-08-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;GENETICA LABORATORIOS SA DE CV;ROBERGEN;2007-09-01;ROBERGEN TABL 500 MG 100;METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;PISA;METFORMINA G.I PIS;2008-02-01;METFORMINA G.I PIS TABL 850 MG 30;METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;PISA;METFORMINA G.I PIS;2008-02-01;METFORMINA G.I PIS TABL 850 MG 30;METFORMINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;PISA;METFORMINA G.I PIS;2008-02-01;METFORMINA G.I PIS TABL 850 MG 30;METFORMINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ALPHARMA;METFORMINA G.I ALP;2016-09-01;METFORMINA G.I ALP TABL L.P. 500 MG 30;METFORMINA;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ROCHE CORP.;BI-EUGLUCON M;1996-06-01;BI-EUGLUCON M TABL RECUB 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;ROCHE CORP.;BI-EUGLUCON M;1996-06-01;BI-EUGLUCON M TABL RECUB 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;LAB. RAAM DE SAHUAYO S.A.;DIBENMIN;2008-09-01;DIBENMIN TABL 500 MG /5 30;GLIBENCLAMIDA + METFORMINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;MERCK;DABEX XR;2009-02-01;DABEX XR TABL 750 MG 30;METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;SIL-NORBORAL;2001-08-01;SIL-NORBORAL TABL 5 MG /500 40;GLIBENCLAMIDA + METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;SIL-NORBORAL;2001-08-01;SIL-NORBORAL TABL 5 MG /500 40;GLIBENCLAMIDA + METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;QUIMICA SON S;GLUXSON;2014-04-01;GLUXSON TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2014-04-01;2014-08-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;QUIMICA SON S;GLUXSON;2014-04-01;GLUXSON TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2014-12-01;2015-04-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;QUIMICA SON S;GLUXSON;2014-04-01;GLUXSON TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;BIOMEP S.A. DE C.V.;METFORM/GLIB GI BO;2009-02-01;METFORM/GLIB GI BO TABL 500 MG /5MG 30;GLIBENCLAMIDA + METFORMINA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;BIOMEP S.A. DE C.V.;METFORM/GLIB GI BO;2009-02-01;METFORM/GLIB GI BO TABL 500 MG /5MG 30;GLIBENCLAMIDA + METFORMINA;2015-12-01;2016-04-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;BIOMEP S.A. DE C.V.;METFORM/GLIB GI BO;2009-02-01;METFORM/GLIB GI BO TABL 500 MG /5MG 30;GLIBENCLAMIDA + METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;ARMSTRONG;DEBEONE D.T.;2001-10-01;DEBEONE D.T. TABL N.F. 850 MG 30;METFORMINA;2015-04-01;2015-08-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;ARMSTRONG;DEBEONE D.T.;2001-10-01;DEBEONE D.T. TABL N.F. 850 MG 30;METFORMINA;2017-04-01;2017-08-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;ROCHE CORP.;BI-EUGLUCON M;1996-06-01;BI-EUGLUCON M TABL RECUB 500 MG /2.5 15;GLIBENCLAMIDA + METFORMINA;2014-12-01;2015-04-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ROCHE CORP.;BI-EUGLUCON M;1996-06-01;BI-EUGLUCON M TABL RECUB 500 MG /2.5 15;GLIBENCLAMIDA + METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;ALPHARMA;PHARMAFET LB;2016-09-01;PHARMAFET LB TABL 500 MG 60;METFORMINA;2018-12-01;2019-04-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;COLLINS;METFORM/GLIB G.I C;2016-05-01;METFORM/GLIB G.I C TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;COLLINS;METFORM/GLIB G.I C;2016-05-01;METFORM/GLIB G.I C TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;PISA;METFOR/GLIB G.I PI;2011-05-01;METFOR/GLIB G.I PI TABL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2014-04-01;2014-08-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;PISA;METFOR/GLIB G.I PI;2011-05-01;METFOR/GLIB G.I PI TABL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;DEGORTS;METFOR/GLIBE G.I D;2012-02-01;METFOR/GLIBE G.I D TABL 500 MG /2.5 100;GLIBENCLAMIDA + METFORMINA;2014-04-01;2014-08-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;DEGORTS;METFOR/GLIBE G.I D;2012-02-01;METFOR/GLIBE G.I D TABL 500 MG /2.5 100;GLIBENCLAMIDA + METFORMINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;DEGORTS;METFOR/GLIBE G.I D;2012-02-01;METFOR/GLIBE G.I D TABL 500 MG /2.5 100;GLIBENCLAMIDA + METFORMINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR;2017-05-01;DIMEFOR TABL 1000 MG 30;METFORMINA;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR;2017-05-01;DIMEFOR TABL 1000 MG 30;METFORMINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;LANDSTEINER;METFORMINA G.I LAN;2010-02-01;METFORMINA G.I LAN TABL 850 MG 30;METFORMINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;LAB. RAAM DE SAHUAYO S.A.;MINRAAM;2008-09-01;MINRAAM TABL 850 MG 30;METFORMINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;PISA;METFOR/GLIB G.I PI;2013-10-01;METFOR/GLIB G.I PI TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;MEDIX CORP.;IFOR;2007-11-01;IFOR TABL 850 MG 30;METFORMINA;2017-04-01;2017-08-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR G;2009-02-01;DIMEFOR G TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR G;2009-02-01;DIMEFOR G TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2016-08-01;2016-12-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;MAVER;GLUCOTEC;2005-11-01;GLUCOTEC TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;GLIMETAL LEX;2007-02-01;GLIMETAL LEX TABL LIB PRO 2 MG /850 16;GLIMEPIRIDA + METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;GLIMETAL LEX;2007-02-01;GLIMETAL LEX TABL LIB PRO 2 MG /850 16;GLIMEPIRIDA + METFORMINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;GLIMETAL LEX;2007-02-01;GLIMETAL LEX TABL LIB PRO 2 MG /850 16;GLIMEPIRIDA + METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR;1995-09-01;DIMEFOR TABL 850 MG 60;METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;PISA;NORFABEN M;2003-10-01;NORFABEN M TABL 500 MG /5.0 30;GLIBENCLAMIDA + METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;PROTEIN-APOTEX;APOMETGLU;2004-09-01;APOMETGLU TABL 2.50 MG /500 60;GLIBENCLAMIDA + METFORMINA;2017-04-01;2017-08-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;PROTEIN-APOTEX;APOMETGLU;2004-09-01;APOMETGLU TABL 2.50 MG /500 60;GLIBENCLAMIDA + METFORMINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;PROTEIN-APOTEX;APOMETGLU;2004-09-01;APOMETGLU TABL 2.50 MG /500 60;GLIBENCLAMIDA + METFORMINA;2018-08-01;2018-12-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;SIL-NORBORAL;1996-03-01;SIL-NORBORAL TABL 40;GLIBENCLAMIDA + METFORMINA;2015-04-01;2015-08-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;NOVAG INFANCIA, S.A. DE C.V.;METFORMINA G.I NOV;2011-04-01;METFORMINA G.I NOV TABL 850 MG 30;METFORMINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;NOVAG INFANCIA, S.A. DE C.V.;METFORMINA G.I NOV;2011-04-01;METFORMINA G.I NOV TABL 850 MG 30;METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;MAVI;MAVIGLIN;2002-09-01;MAVIGLIN GRAG 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2014-12-01;2015-04-01;lanzamiento
