ALTA;N05B  HIPNOTICOS Y SEDANTES;GRUNENTHAL;IVEL;2013-10-01;IVEL TABL 500 MG /120 30;HUMULUS LUPULUS + VALERIANA OFFICINALIS;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;GRUNENTHAL;IVEL;2013-10-01;IVEL TABL 500 MG /120 30;HUMULUS LUPULUS + VALERIANA OFFICINALIS;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;GRUNENTHAL;IVEL;2013-10-01;IVEL TABL 500 MG /120 30;HUMULUS LUPULUS + VALERIANA OFFICINALIS;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;ARMSTRONG;NOCTE;2003-03-01;NOCTE TABL 10 MG 10;ZOLPIDEM;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;ARMSTRONG;NOCTE;2003-03-01;NOCTE TABL 10 MG 10;ZOLPIDEM;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;ARMSTRONG;NOCTE;2003-03-01;NOCTE TABL 10 MG 10;ZOLPIDEM;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;ARMSTRONG;NOCTE;2003-03-01;NOCTE TABL 10 MG 10;ZOLPIDEM;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;ARMSTRONG;NOCTE;2003-03-01;NOCTE TABL 10 MG 10;ZOLPIDEM;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;ARMSTRONG;NOCTE;2003-03-01;NOCTE TABL 10 MG 10;ZOLPIDEM;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;COLUMBIA CORP;PASSIFLORINE;2001-11-01;PASSIFLORINE RN TABL 8;CRATAEGUS OXYACANTHA + PASSIFLORA INCARNATA + SALIX ALBA;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;COLUMBIA CORP;PASSIFLORINE;2001-11-01;PASSIFLORINE RN TABL 8;CRATAEGUS OXYACANTHA + PASSIFLORA INCARNATA + SALIX ALBA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;NARTEX;SIMPLEXITO;2004-06-01;SIMPLEXITO TABL INF 100;COFFEA CRUDA + CYPRIPEDIUM + MATRICARIA CHAMOMILLA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;BOMUCA;VIVINOX-N;2007-12-01;VIVINOX-N GRAG 100;HUMULUS LUPULUS + PASSIFLORA INCARNATA + VALERIANA OFFICINALIS;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;BOMUCA;VIVINOX-N;2007-12-01;VIVINOX-N GRAG 100;HUMULUS LUPULUS + PASSIFLORA INCARNATA + VALERIANA OFFICINALIS;2016-12-01;2017-04-01;ALTA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;BOMUCA;VIVINOX-N;2007-12-01;VIVINOX-N GRAG 100;HUMULUS LUPULUS + PASSIFLORA INCARNATA + VALERIANA OFFICINALIS;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;SUN PHARMA DE MEXICO;NITREST;2007-12-01;NITREST TABL 10 MG 10;ZOLPIDEM;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;NORDIN,SA-QUIMICA FRANCO MEXI.;PASINORDIN;2001-05-01;PASINORDIN TABL 30;CRATAEGUS OXYACANTHA + MATRICARIA CHAMOMILLA + PASSIFLORA INCARNATA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;ASPEN LABS;NYTOL;1996-07-01;NYTOL TABL 50 MG 8;DIFENHIDRAMINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;ASPEN LABS;NYTOL;1996-07-01;NYTOL TABL 50 MG 8;DIFENHIDRAMINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;BOEHRINGER ING.CO;LINDORMIN;1987-07-01;LINDORMIN TABL .25 MG 20;BROTIZOLAM;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;BOEHRINGER ING.CO;LINDORMIN;1987-07-01;LINDORMIN TABL .25 MG 20;BROTIZOLAM;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;BOEHRINGER ING.CO;LINDORMIN;1987-07-01;LINDORMIN TABL .25 MG 20;BROTIZOLAM;2015-08-01;2015-12-01;BAJA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;FARMASA;PLANTIVAL;1997-09-01;PLANTIVAL GRAG. 40;MELISSA OFFICINALIS + VALERIANA OFFICINALIS;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;NORDIN,SA-QUIMICA FRANCO MEXI.;PASINORDIN;1984-01-01;PASINORDIN ELIXIR 120 ML;CRATAEGUS OXYACANTHA + MATRICARIA CHAMOMILLA + PASSIFLORA INCARNATA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;GRUNENTHAL;IVEL;1996-01-01;IVEL GRAG ENTERIC 30;HUMULUS LUPULUS + VALERIANA OFFICINALIS;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;GRUNENTHAL;IVEL;1996-01-01;IVEL GRAG ENTERIC 30;HUMULUS LUPULUS + VALERIANA OFFICINALIS;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;GENOMA LAB INT;DALAY;2008-10-01;DALAY CAPS 125 MG 60;MELISSA OFFICINALIS + PASSIFLORA INCARNATA + VALERIANA OFFICINALIS;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;GENOMA LAB INT;DALAY;2008-10-01;DALAY CAPS 125 MG 60;MELISSA OFFICINALIS + PASSIFLORA INCARNATA + VALERIANA OFFICINALIS;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;NORDIN,SA-QUIMICA FRANCO MEXI.;PASINORDIN;1986-05-01;PASINORDIN GOTAS 30 ML;CRATAEGUS OXYACANTHA + MATRICARIA CHAMOMILLA + PASSIFLORA INCARNATA;2015-08-01;2015-12-01;BAJA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;SANOFI CORP;STILNOX;2000-02-01;STILNOX TABL REVEST 10 MG 30;ZOLPIDEM;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;SANOFI CORP;STILNOX;2000-02-01;STILNOX TABL REVEST 10 MG 30;ZOLPIDEM;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;SANOFI CORP;STILNOX CR;2009-03-01;STILNOX CR TABL 12.5 MG 28;ZOLPIDEM;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;SANOFI CORP;STILNOX CR;2009-03-01;STILNOX CR TABL 12.5 MG 28;ZOLPIDEM;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;FARMASA;NEOLAIKAN;2005-03-01;NEOLAIKAN GRAG 500 MG 30;VALERIANA OFFICINALIS;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;NARTEX;SIMPLEX;1978-01-01;SIMPLEX TABL 60;IGNATIA AMARA + PASSIFLORA INCARNATA + VALERIANA OFFICINALIS;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;DEGORTS;HIDRIGORT;2017-01-01;HIDRIGORT TABL 50 MG 8;DIFENHIDRAMINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;DEGORTS;HIDRIGORT;2017-01-01;HIDRIGORT TABL 50 MG 8;DIFENHIDRAMINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;COLUMBIA CORP;PASSIFLORINE;2001-10-01;PASSIFLORINE RN TABL 30;CRATAEGUS OXYACANTHA + PASSIFLORA INCARNATA + SALIX ALBA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;GELCAPS EXP. DE MEXICO;INDUMIR;2005-07-01;INDUMIR CAPS 25 MG 30;DIFENHIDRAMINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;GELCAPS EXP. DE MEXICO;INDUMIR;2005-07-01;INDUMIR CAPS 25 MG 30;DIFENHIDRAMINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;PSICOFARMA;NOTIX;2019-01-01;NOTIX TABL 10 MG 30;ZOLPIDEM;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;PFIZER CORPORATION;HALCION;1988-07-01;HALCION TABL .125 MG 30;TRIAZOLAM;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;PFIZER CORPORATION;HALCION;1988-07-01;HALCION TABL .125 MG 30;TRIAZOLAM;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;PFIZER CORPORATION;HALCION;1988-07-01;HALCION TABL .125 MG 30;TRIAZOLAM;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;ASPEN LABS;NYTOL;2000-05-01;NYTOL CAPS QUICKGE 50 MG 8;DIFENHIDRAMINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;BOMUCA;VIVINOX-N;2007-12-01;VIVINOX-N GRAG 40;HUMULUS LUPULUS + PASSIFLORA INCARNATA + VALERIANA OFFICINALIS;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;SUN PHARMA DE MEXICO;NITREST;2006-11-01;NITREST TABL 10 MG 30;ZOLPIDEM;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;SUN PHARMA DE MEXICO;NITREST;2006-11-01;NITREST TABL 10 MG 30;ZOLPIDEM;2016-12-01;2017-04-01;ALTA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;ROCHE CORP.;DORMICUM;1990-02-01;DORMICUM TABL 7.50 MG 30;MIDAZOLAM;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;ROCHE CORP.;DORMICUM;1990-02-01;DORMICUM TABL 7.50 MG 30;MIDAZOLAM;2016-12-01;2017-04-01;lanzamiento
BAJA;N05B  HIPNOTICOS Y SEDANTES;ROCHE CORP.;DORMICUM;1990-02-01;DORMICUM TABL 7.50 MG 30;MIDAZOLAM;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;PFIZER CORPORATION;HALCION;2011-01-01;HALCION TABL .125 MG 20;TRIAZOLAM;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;SANOFI CORP;STILNOX CR;2009-03-01;STILNOX CR TABL 12.5 MG 14;ZOLPIDEM;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;SANOFI CORP;STILNOX CR;2009-03-01;STILNOX CR TABL 12.5 MG 14;ZOLPIDEM;2015-08-01;2015-12-01;BAJA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;SANOFI CORP;STILNOX CR;2009-03-01;STILNOX CR TABL 12.5 MG 14;ZOLPIDEM;2016-04-01;2016-08-01;BAJA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;SANOFI CORP;STILNOX CR;2009-03-01;STILNOX CR TABL 12.5 MG 14;ZOLPIDEM;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;SANOFI CORP;STILNOX;2000-02-01;STILNOX TABL REVEST 10 MG 10;ZOLPIDEM;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;SANOFI CORP;STILNOX;2000-02-01;STILNOX TABL REVEST 10 MG 10;ZOLPIDEM;2015-08-01;2015-12-01;BAJA, por demanda
ALTA;N05B  HIPNOTICOS Y SEDANTES;SANOFI CORP;STILNOX;2000-02-01;STILNOX TABL REVEST 10 MG 10;ZOLPIDEM;2016-12-01;2017-04-01;ALTA, por demanda
BAJA;N05B  HIPNOTICOS Y SEDANTES;SANOFI CORP;STILNOX;2000-02-01;STILNOX TABL REVEST 10 MG 10;ZOLPIDEM;2018-04-01;2018-08-01;BAJA, por demanda
