BAJA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;BROMHEXINA G.I BIO;2010-02-01;BROMHEXINA G.I BIO SOLN INF 100 ML;BROMHEXINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;TAKEDA;ARBISTIN;2003-12-01;ARBISTIN JBE PED 150 ML;CARBOCISTEINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;TAKEDA;ARBISTIN;2003-12-01;ARBISTIN JBE PED 150 ML;CARBOCISTEINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;2012-08-01;MUCOSOLVAN JBE 15 MG /5ML 100ML +TER MO METR;AMBROXOL;2014-04-01;2014-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;2012-08-01;MUCOSOLVAN JBE 15 MG /5ML 100ML +TER MO METR;AMBROXOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;2005-02-01;MUCOSOLVAN JBE 15MG/5ML 120M CHAR 12X2;AMBROXOL;2014-08-01;2014-12-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;MUCOVIBROL C;1993-02-01;MUCOVIBROL C SOLN 120 ML;AMBROXOL + CLENBUTEROL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;MUCOVIBROL C;1993-02-01;MUCOVIBROL C SOLN 120 ML;AMBROXOL + CLENBUTEROL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;MUCOVIBROL C;1993-02-01;MUCOVIBROL C SOLN 120 ML;AMBROXOL + CLENBUTEROL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;GENOMA LAB INT;TUKOL;1997-09-01;TUKOL JBE AD 100 MG /5ML 125 ML;GUAIFENESINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;GENOMA LAB INT;TUKOL;1997-09-01;TUKOL JBE AD 100 MG /5ML 125 ML;GUAIFENESINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;VITAE;FLUDEXOL;2014-03-01;FLUDEXOL TABL 30 MG 20;AMBROXOL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;PROCTER&GAMBLE COR;VICK-44;2003-08-01;VICK-44 JBE MIEL 120 ML;DEXTROMETORFANO + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;1986-10-01;MUCOSOLVAN CAPS  RETARD 75 MG 10;AMBROXOL;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;ULTRA LABORATORIOS;ULAX-F;2007-06-01;ULAX-F SOL GTS 30 ML;AMBROXOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;ULTRA LABORATORIOS;ULAX-F;2007-06-01;ULAX-F SOL GTS 30 ML;AMBROXOL;2016-08-01;2016-12-01;lanzamiento
BAJA;R05C  EXPECTORANTES;MAVER;LORATAD/AMBR G.I M;2010-07-01;LORATAD/AMBR G.I M GOTAS 100 MG 30 ML;AMBROXOL + LORATADINA;2014-04-01;2014-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;MAVER;LORATAD/AMBR G.I M;2010-07-01;LORATAD/AMBR G.I M GOTAS 100 MG 30 ML;AMBROXOL + LORATADINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;CORICIDIN EXPEC;1900-12-01;CORICIDIN EXPEC JBE 120 ML;AMBROXOL + LORATADINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;SANOFI CORP;MUCOANGIN;2015-07-01;MUCOANGIN PAST LIMON 18;AMBROXOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;ULTRA LABORATORIOS;ULAX-C;2007-06-01;ULAX-C SOLN 120 ML;AMBROXOL + SALBUTAMOL;2014-08-01;2014-12-01;lanzamiento
ALTA;R05C  EXPECTORANTES;ULTRA LABORATORIOS;ULAX-C;2007-06-01;ULAX-C SOLN 120 ML;AMBROXOL + SALBUTAMOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;ULTRA LABORATORIOS;ULAX-C;2007-06-01;ULAX-C SOLN 120 ML;AMBROXOL + SALBUTAMOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;ULTRA LABORATORIOS;ULAX-C;2007-06-01;ULAX-C SOLN 120 ML;AMBROXOL + SALBUTAMOL;2016-08-01;2016-12-01;lanzamiento
ALTA;R05C  EXPECTORANTES;ULTRA LABORATORIOS;ULAX-C;2007-06-01;ULAX-C SOLN 120 ML;AMBROXOL + SALBUTAMOL;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;SANOFI CORP;MUCOLIN;1977-12-01;MUCOLIN JBE 100 ML;CARBOCISTEINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;ROCHE CORP.;IPEGIL;1980-08-01;IPEGIL JBE 120 ML;SIN SAL;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;ROCHE CORP.;IPEGIL;1980-08-01;IPEGIL JBE 120 ML;SIN SAL;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;BROMHEXINA G.I BIO;2010-02-01;BROMHEXINA G.I BIO SOLN AD 100 ML;BROMHEXINA;2014-04-01;2014-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;BROMHEXINA G.I BIO;2010-02-01;BROMHEXINA G.I BIO SOLN AD 100 ML;BROMHEXINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;BROMHEXINA G.I BIO;2010-02-01;BROMHEXINA G.I BIO SOLN AD 100 ML;BROMHEXINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;BROMHEXINA G.I BIO;2010-02-01;BROMHEXINA G.I BIO SOLN AD 100 ML;BROMHEXINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SIEGFRIED-MED;AMINOEFEDRISON;1995-08-01;AMINOEFEDRISON JBE NF 150 ML;AMBROXOL + TEOFILINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SIEGFRIED-MED;AMINOEFEDRISON;1995-08-01;AMINOEFEDRISON JBE NF 150 ML;AMBROXOL + TEOFILINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SIEGFRIED-MED;AMINOEFEDRISON;1995-08-01;AMINOEFEDRISON JBE NF 150 ML;AMBROXOL + TEOFILINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CARNOT;BROXOL PLUS;1992-01-01;BROXOL PLUS GOTAS PAED 20 ML;AMBROXOL + CLENBUTEROL;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;VITAE;FLUDEXOL-CL;2007-05-01;FLUDEXOL-CL GTS 20 ML;AMBROXOL + CLENBUTEROL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;PROTEIN-APOTEX;AMBROXOL PROTEIN;1998-12-01;AMBROXOL PROTEIN JBE 15 MG /5ML 120 ML;AMBROXOL;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;PROTEIN-APOTEX;AMBROXOL PROTEIN;1998-12-01;AMBROXOL PROTEIN JBE 15 MG /5ML 120 ML;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;PROTEIN-APOTEX;AMBROXOL PROTEIN;1998-12-01;AMBROXOL PROTEIN JBE 15 MG /5ML 120 ML;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;PROTEIN-APOTEX;AMBROXOL PROTEIN;1998-12-01;AMBROXOL PROTEIN JBE 15 MG /5ML 120 ML;AMBROXOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;BROQUIXOL;2002-08-01;BROQUIXOL TABL 30 MG 20;AMBROXOL + LORATADINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;BAYER CORP.;BROQUIXOL;2002-08-01;BROQUIXOL TABL 30 MG 20;AMBROXOL + LORATADINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;BAYER CORP.;BROQUIXOL;2002-08-01;BROQUIXOL TABL 30 MG 20;AMBROXOL + LORATADINA;2017-08-01;2017-12-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;PROTEIN-APOTEX;APOMUXOL;2006-09-01;APOMUXOL SOLN 7.5 MG /2MG 120 ML;AMBROXOL + SALBUTAMOL;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;PROTEIN-APOTEX;APOMUXOL;2006-09-01;APOMUXOL SOLN 7.5 MG /2MG 120 ML;AMBROXOL + SALBUTAMOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;ITALMEX;GADITAL ENZIMATICO;1969-11-01;GADITAL ENZIMATICO A.IM  LIOF INF 3 1 ML;TRIPSINA;2016-12-01;2017-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;AMBROXOL G.I PMG;2008-01-01;AMBROXOL G.I PMG CPR .030 G 20;AMBROXOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;AMBROXOL G.I PMG;2008-01-01;AMBROXOL G.I PMG CPR .030 G 20;AMBROXOL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;AMBROXOL G.I PMG;2008-01-01;AMBROXOL G.I PMG CPR .030 G 20;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BRULUART;OXOLVAN;2003-10-01;OXOLVAN C SOL 150 / .1MG 120 ML;AMBROXOL + CLENBUTEROL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BRULUART;OXOLVAN;2003-10-01;OXOLVAN C SOL 150 / .1MG 120 ML;AMBROXOL + CLENBUTEROL;2015-04-01;2015-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;BRULUART;OXOLVAN;2003-10-01;OXOLVAN C SOL 150 / .1MG 120 ML;AMBROXOL + CLENBUTEROL;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;BRULUART;OXOLVAN;2003-10-01;OXOLVAN C SOL 150 / .1MG 120 ML;AMBROXOL + CLENBUTEROL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LABORATORIOS PROPHARMA SA CV;SURDRIL;2016-11-01;SURDRIL JBE AD 118 ML;DEXTROMETORFANO + GUAIFENESINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;PROCTER&GAMBLE COR;VICK-44;2004-09-01;VICK-44 JBE EXP AD CZA 240 ML;DEXTROMETORFANO + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;PROCTER&GAMBLE COR;VICK-44;2004-09-01;VICK-44 JBE EXP AD CZA 240 ML;DEXTROMETORFANO + GUAIFENESINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;COLLINS;AMBROXOL G.I COL;2008-11-01;AMBROXOL G.I COL SOLN 120 ML;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;COLLINS;AMBROXOL G.I COL;2008-11-01;AMBROXOL G.I COL SOLN 120 ML;AMBROXOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;BISOLVON;2013-07-01;BISOLVON LINCTUS PED 4 MG /5ML 120ML +TOA HU;BROMHEXINA;2014-08-01;2014-12-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;1984-01-01;MUCOSOLVAN JBE 15 MG /5ML 120 ML;AMBROXOL;2014-04-01;2014-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;1984-01-01;MUCOSOLVAN JBE 15 MG /5ML 120 ML;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;1984-01-01;MUCOSOLVAN JBE 15 MG /5ML 120 ML;AMBROXOL;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;1984-01-01;MUCOSOLVAN JBE 15 MG /5ML 120 ML;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;1984-01-01;MUCOSOLVAN JBE 15 MG /5ML 120 ML;AMBROXOL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;1984-01-01;MUCOSOLVAN JBE 15 MG /5ML 120 ML;AMBROXOL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;MUCOSOLVAN;1984-01-01;MUCOSOLVAN JBE 15 MG /5ML 120 ML;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;MAVER;LARITOL EX;2005-11-01;LARITOL EX SOL 600 MG /100 120 ML;AMBROXOL + LORATADINA;2015-04-01;2015-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;MAVER;LARITOL EX;2005-11-01;LARITOL EX SOL 600 MG /100 120 ML;AMBROXOL + LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;MAVER;LARITOL EX;2005-11-01;LARITOL EX SOL 600 MG /100 120 ML;AMBROXOL + LORATADINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;MAVER;LARITOL EX;2005-11-01;LARITOL EX SOL 600 MG /100 120 ML;AMBROXOL + LORATADINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;MAVER;LARITOL EX;2005-11-01;LARITOL EX SOL 600 MG /100 120 ML;AMBROXOL + LORATADINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;CONCORDIA;LYSOMUCIL;2012-04-01;LYSOMUCIL SOBRES 200 MG 30;ACETILCISTEINA;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;ITALMEX;GADITAL;2006-12-01;GADITAL AMP AD 3 2 ML;CLORFENAMINA + GUAIFENESINA + PROXIFILINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;ITALMEX;GADITAL;2006-12-01;GADITAL AMP AD 3 2 ML;CLORFENAMINA + GUAIFENESINA + PROXIFILINA;2015-04-01;2015-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;ITALMEX;GADITAL;2006-12-01;GADITAL AMP AD 3 2 ML;CLORFENAMINA + GUAIFENESINA + PROXIFILINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;ITALMEX;GADITAL;2006-12-01;GADITAL AMP AD 3 2 ML;CLORFENAMINA + GUAIFENESINA + PROXIFILINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;WERMAR PHA.;LORAT/AMBR G.I WER;2011-07-01;LORAT/AMBR G.I WER TABL 5 MG /30 20;AMBROXOL + LORATADINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;CONCORDIA;LYSOMUCIL;2011-05-01;LYSOMUCIL TABL EFERV 600 MG 20;ACETILCISTEINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;CONCORDIA;LYSOMUCIL;2011-05-01;LYSOMUCIL TABL EFERV 600 MG 20;ACETILCISTEINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;CONCORDIA;LYSOMUCIL;2011-05-01;LYSOMUCIL TABL EFERV 600 MG 20;ACETILCISTEINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;CONCORDIA;LYSOMUCIL;2011-05-01;LYSOMUCIL TABL EFERV 600 MG 20;ACETILCISTEINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CONCORDIA;LYSOMUCIL;2011-05-01;LYSOMUCIL TABL EFERV 600 MG 20;ACETILCISTEINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CARNOT;BROXOL;2012-11-01;BROXOL JBE 15 MG /5ML DUO 120 ML;AMBROXOL;2014-04-01;2014-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;DEGORTS;BRONAR;2005-12-01;BRONAR SOL GTS PED 30 ML;AMBROXOL + LORATADINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;LIOMONT, CORPORATION;MUCOVIBROL;1990-12-01;MUCOVIBROL GOTAS 7.50 MG /1ML 30 ML;AMBROXOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;JOHNSON+JOHNSON CO;BENADRYL EXPT.;1976-04-01;BENADRYL EXPT. JBE 150 ML;DIFENHIDRAMINA + GUAIFENESINA;2014-04-01;2014-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;JOHNSON+JOHNSON CO;BENADRYL EXPT.;1976-04-01;BENADRYL EXPT. JBE 150 ML;DIFENHIDRAMINA + GUAIFENESINA;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;JOHNSON+JOHNSON CO;BENADRYL EXPT.;1976-04-01;BENADRYL EXPT. JBE 150 ML;DIFENHIDRAMINA + GUAIFENESINA;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;JOHNSON+JOHNSON CO;BENADRYL EXPT.;1976-04-01;BENADRYL EXPT. JBE 150 ML;DIFENHIDRAMINA + GUAIFENESINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;CLOXAN;2005-04-01;CLOXAN CPR 30 MG 20;AMBROXOL;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;CLOXAN;2005-04-01;CLOXAN CPR 30 MG 20;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;VITAE;AMBROXOL G.I VIT;2015-09-01;AMBROXOL G.I VIT SOLN 120 ML;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;FARMACOS CONTINENTALES;MUSALDOX;2007-06-01;MUSALDOX SOLN 120 ML;AMBROXOL + SALBUTAMOL;2016-12-01;2017-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;TEVA CORPORACION;SIBILEX;2005-08-01;SIBILEX SOLN C/DOSIF 120 ML;AMBROXOL + LORATADINA + SALBUTAMOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;TEVA CORPORACION;SIBILEX;2005-08-01;SIBILEX SOLN C/DOSIF 120 ML;AMBROXOL + LORATADINA + SALBUTAMOL;2016-08-01;2016-12-01;lanzamiento
BAJA;R05C  EXPECTORANTES;CARNOT;ESTECLIN;1996-04-01;ESTECLIN CAPS 300 MG 20;ERDOSTEINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;CARNOT;ESTECLIN;1996-04-01;ESTECLIN CAPS 300 MG 20;ERDOSTEINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;KENER CORP.;AMBROXOL G.I KENER;2001-04-01;AMBROXOL G.I KENER TABL 30 MG 20;AMBROXOL;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;EURODRUG;EXPELIN;2005-09-01;EXPELIN JBE C/DOSIF 9 G 120 ML;CARBOCISTEINA;2014-04-01;2014-08-01;lanzamiento
ALTA;R05C  EXPECTORANTES;EURODRUG;EXPELIN;2005-09-01;EXPELIN JBE C/DOSIF 9 G 120 ML;CARBOCISTEINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;EURODRUG;EXPELIN;2005-09-01;EXPELIN JBE C/DOSIF 9 G 120 ML;CARBOCISTEINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;EURODRUG;EXPELIN;2005-09-01;EXPELIN JBE C/DOSIF 9 G 120 ML;CARBOCISTEINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;EURODRUG;EXPELIN;2005-09-01;EXPELIN JBE C/DOSIF 9 G 120 ML;CARBOCISTEINA;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;EURODRUG;EXPELIN;2005-09-01;EXPELIN JBE C/DOSIF 9 G 120 ML;CARBOCISTEINA;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;SEKRETOVIT;2001-05-01;SEKRETOVIT SOLN AD 30 MG /5ML 100 ML;AMBROXOL;2016-04-01;2016-08-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;SEKRETOVIT;2001-05-01;SEKRETOVIT SOLN AD 30 MG /5ML 100 ML;AMBROXOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;SANFER CORP.;SEKRETOVIT;2001-05-01;SEKRETOVIT SOLN AD 30 MG /5ML 100 ML;AMBROXOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;SEKRETOVIT;2001-05-01;SEKRETOVIT SOLN AD 30 MG /5ML 100 ML;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;SANFER CORP.;EUCALIPTINE;1977-05-01;EUCALIPTINE AMP. 12 1.50 ML;BULNESIA SARMIENTOI;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;LORATA/AMBR GI BIO;2014-02-01;LORATA/AMBR GI BIO SOLN 120 ML;AMBROXOL + LORATADINA;2017-12-01;2018-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;SANOFI CORP;MUCOANGIN;2016-08-01;MUCOANGIN TABL MENTA 18;AMBROXOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;SANOFI CORP;MUCOANGIN;2016-08-01;MUCOANGIN TABL MENTA 18;AMBROXOL;2018-12-01;2019-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;AMBROX/SALB GI BIO;2016-05-01;AMBROX/SALB GI BIO SOLN 120 ML;AMBROXOL + SALBUTAMOL;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;AMBROX/SALB GI BIO;2016-05-01;AMBROX/SALB GI BIO SOLN 120 ML;AMBROXOL + SALBUTAMOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;AMBROX/SALB GI BIO;2016-05-01;AMBROX/SALB GI BIO SOLN 120 ML;AMBROXOL + SALBUTAMOL;2016-12-01;2017-04-01;lanzamiento
ALTA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;AMBROX/SALB GI BIO;2016-05-01;AMBROX/SALB GI BIO SOLN 120 ML;AMBROXOL + SALBUTAMOL;2017-08-01;2017-12-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;AMBROX/SALB GI BIO;2016-05-01;AMBROX/SALB GI BIO SOLN 120 ML;AMBROXOL + SALBUTAMOL;2017-12-01;2018-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;AMBROX/SALB GI BIO;2016-05-01;AMBROX/SALB GI BIO SOLN 120 ML;AMBROXOL + SALBUTAMOL;2018-12-01;2019-04-01;lanzamiento
BAJA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;WEXPEC;2008-08-01;WEXPEC SOLN 2 MG /7.5 120 ML;AMBROXOL + SALBUTAMOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;R05C  EXPECTORANTES;BIOMEP S.A. DE C.V.;WEXPEC;2008-08-01;WEXPEC SOLN 2 MG /7.5 120 ML;AMBROXOL + SALBUTAMOL;2018-12-01;2019-04-01;lanzamiento
